041011220220002;     ; 96.4; 99.4;     ; 98.1;102.9; 64.5;     ; 64.5; 70.4; 59.2;     ; 59.2; 66.3; 87.7;     ; 87.7; 87.4; 72.5; 57.9; 77.8; 90.8; 88.8; 85.0;N;N;N;N;
041011220221005; 94.1; 96.4; 99.4; 93.4; 98.1;102.9;     ;     ; 64.5; 70.4;     ;     ; 59.2; 66.3;     ;     ; 87.7; 87.4; 50.4;  5.9; 77.8; 90.8; 88.8; 85.0;N;N;N;N;
041011220222005; 92.0; 96.4; 99.4; 93.9; 98.1;102.9;     ;     ; 64.5; 70.4;     ;     ; 59.2; 66.3;     ;     ; 87.7; 87.4;     ; 96.4; 77.8; 90.8; 88.8; 85.0;N;N;N;N;
041011220222006; 98.4; 96.4; 99.4; 91.7; 98.1;102.9;     ;     ; 64.5; 70.4;     ;     ; 59.2; 66.3;     ;     ; 87.7; 87.4; 70.0; 82.8; 77.8; 90.8; 88.8; 85.0;N;N;N;N;
041011220222007;     ; 96.4; 99.4;     ; 98.1;102.9;     ;     ; 64.5; 70.4;     ;     ; 59.2; 66.3;     ;     ; 87.7; 87.4;     ; 74.1; 77.8; 90.8; 88.8; 85.0;N;N;N;N;
041011220222008; 96.2; 96.4; 99.4;108.5; 98.1;102.9;     ;     ; 64.5; 70.4;     ;     ; 59.2; 66.3;     ;     ; 87.7; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041011220222010; 95.9; 96.4; 99.4;103.0; 98.1;102.9;     ;     ; 64.5; 70.4;     ;     ; 59.2; 66.3;     ;     ; 87.7; 87.4; 77.6; 50.0; 77.8; 90.8; 88.8; 85.0;N;N;N;N;
041011220222011; 97.6; 96.4; 99.4;102.4; 98.1;102.9;     ;     ; 64.5; 70.4;     ;     ; 59.2; 66.3;     ;     ; 87.7; 87.4; 92.7; 85.3; 77.8; 90.8; 88.8; 85.0;N;N;N;N;
041011220222013;100.8; 96.4; 99.4;103.1; 98.1;102.9;     ;     ; 64.5; 70.4;     ;     ; 59.2; 66.3;     ;     ; 87.7; 87.4; 58.8; 64.5; 77.8; 90.8; 88.8; 85.0;N;N;N;N;
041011220222014;101.3; 96.4; 99.4;103.2; 98.1;102.9;     ;     ; 64.5; 70.4;     ;     ; 59.2; 66.3;     ;     ; 87.7; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041011220222015;     ; 96.4; 99.4;     ; 98.1;102.9;     ;     ; 64.5; 70.4;     ;     ; 59.2; 66.3;     ;     ; 87.7; 87.4;     ; 76.7; 77.8; 90.8; 88.8; 85.0;N;N;N;N;
041011310041002;106.7;106.5; 99.4;105.9;106.0;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041011310042001;106.1;106.5; 99.4;106.3;106.0;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ; 76.9;100.0; 90.8; 88.8; 85.0;N;N;N;N;
041011310042002;     ;106.5; 99.4;     ;106.0;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041011310042003;     ;106.5; 99.4;     ;106.0;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ; 81.8;100.0; 90.8; 88.8; 85.0;N;N;N;N;
041011330041001;106.6;104.0; 99.4;112.5;111.9;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041011330042001; 94.4;104.0; 99.4;110.0;111.9;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041011340042001;100.9;100.9; 99.4;102.2;102.2;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041011400041001;     ;102.8; 99.4;     ;106.1;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;Y;Y;N;N;
041011400042001;     ;102.8; 99.4;     ;106.1;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041011400042002;100.9;102.8; 99.4;106.5;106.1;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041012050250001;     ; 94.2; 99.4;     ; 99.5;102.9; 52.8;     ; 50.4; 70.4; 48.1;     ; 44.3; 66.3; 91.5;     ; 92.1; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041012050250002;     ; 94.2; 99.4;     ; 99.5;102.9; 50.2;     ; 50.4; 70.4; 42.2;     ; 44.3; 66.3; 90.7;     ; 92.1; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041012050250003;     ; 94.2; 99.4;     ; 99.5;102.9; 52.5;     ; 50.4; 70.4; 47.3;     ; 44.3; 66.3; 94.1;     ; 92.1; 87.4; 49.6; 72.7; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050250004;     ; 94.2; 99.4;     ; 99.5;102.9; 45.9;     ; 50.4; 70.4; 38.9;     ; 44.3; 66.3; 91.9;     ; 92.1; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041012050251001; 94.6; 94.2; 99.4; 88.4; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4; 73.2; 91.2; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050251006; 90.4; 94.2; 99.4;105.4; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4; 78.6; 78.5; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050251008; 90.6; 94.2; 99.4; 96.8; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4; 50.7; 34.3; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050251009; 90.2; 94.2; 99.4; 95.0; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4; 77.8; 98.3; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050251010; 88.3; 94.2; 99.4; 82.1; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4; 42.4; 50.9; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252014; 91.4; 94.2; 99.4;100.2; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4; 85.6; 48.7; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252016; 98.1; 94.2; 99.4; 99.6; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ; 78.3; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252017;102.6; 94.2; 99.4;105.7; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ; 96.0; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252018; 95.7; 94.2; 99.4;108.8; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ; 57.7; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252019;102.6; 94.2; 99.4;110.4; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
04101205025201C; 94.8; 94.2; 99.4; 98.3; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;100.0;     ; 92.1; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041012050252020;101.7; 94.2; 99.4;114.1; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ; 57.1; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252022; 86.2; 94.2; 99.4;107.3; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041012050252024; 88.9; 94.2; 99.4;100.0; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4; 10.1; 72.4; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252027; 95.8; 94.2; 99.4;104.9; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ; 69.2; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252029;101.3; 94.2; 99.4;115.9; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ; 50.0; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
04101205025202C; 98.0; 94.2; 99.4; 91.3; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4; 82.4; 59.3; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252034; 98.9; 94.2; 99.4;105.1; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ; 60.9; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252037;100.5; 94.2; 99.4;119.4; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ; 63.6; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252039;103.4; 94.2; 99.4;114.4; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ; 96.4; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
04101205025203C;     ; 94.2; 99.4; 79.7; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4; 73.1; 99.9; 80.6; 90.8; 88.8; 85.0;Y;N;N;N;
041012050252040; 98.9; 94.2; 99.4;106.9; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ; 99.9; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252041; 98.9; 94.2; 99.4;112.3; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ; 67.9; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252043; 92.5; 94.2; 99.4;106.3; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041012050252046; 91.4; 94.2; 99.4; 89.6; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041012050252047;100.1; 94.2; 99.4;108.2; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ; 51.6; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252051;     ; 94.2; 99.4;     ; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ; 69.7; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252054; 95.5; 94.2; 99.4;105.8; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041012050252056; 99.7; 94.2; 99.4;112.4; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ; 99.9; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252059;105.6; 94.2; 99.4;103.8; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041012050252062; 89.2; 94.2; 99.4; 92.2; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ; 75.0; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252063; 92.6; 94.2; 99.4;104.5; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ; 56.5; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252064; 89.4; 94.2; 99.4;112.9; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ; 66.7; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252066; 93.0; 94.2; 99.4;114.9; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ; 50.0; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252067;     ; 94.2; 99.4;     ; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ; 64.7; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252078;112.3; 94.2; 99.4;121.9; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ; 57.7; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252080; 92.8; 94.2; 99.4;103.3; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ; 70.0; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252082; 98.7; 94.2; 99.4; 95.7; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ; 94.1; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252084; 86.9; 94.2; 99.4; 99.4; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ; 60.7; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252085;100.8; 94.2; 99.4; 97.0; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4;     ; 52.6; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252086; 88.8; 94.2; 99.4; 90.6; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4; 78.9; 59.0; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012050252087;109.9; 94.2; 99.4;118.6; 99.5;102.9;     ;     ; 50.4; 70.4;     ;     ; 44.3; 66.3;     ;     ; 92.1; 87.4; 99.9; 99.9; 80.6; 90.8; 88.8; 85.0;N;N;N;N;
041012070160001;     ;     ; 99.4;     ;     ;102.9; 78.8;     ; 78.8; 70.4; 74.5;     ; 74.5; 66.3; 92.9;     ; 92.9; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041013200260001;     ; 99.4; 99.4;     ;103.7;102.9; 50.0;     ; 50.0; 70.4; 47.1;     ; 47.1; 66.3; 89.0;     ; 89.0; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041013200261002; 96.5; 99.4; 99.4; 91.6;103.7;102.9;     ;     ; 50.0; 70.4;     ;     ; 47.1; 66.3;     ;     ; 89.0; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041013200262003;     ; 99.4; 99.4;     ;103.7;102.9;     ;     ; 50.0; 70.4;     ;     ; 47.1; 66.3;     ;     ; 89.0; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041013200262004; 99.3; 99.4; 99.4;110.7;103.7;102.9;     ;     ; 50.0; 70.4;     ;     ; 47.1; 66.3;     ;     ; 89.0; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041013200262005;102.4; 99.4; 99.4;112.5;103.7;102.9;     ;     ; 50.0; 70.4;     ;     ; 47.1; 66.3;     ;     ; 89.0; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041013210260001;     ; 94.3; 99.4;     ;100.3;102.9; 71.4;     ; 71.4; 70.4; 68.3;     ; 68.3; 66.3;100.0;     ;100.0; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041013210261001;     ; 94.3; 99.4; 97.8;100.3;102.9;     ;     ; 71.4; 70.4;     ;     ; 68.3; 66.3;     ;     ;100.0; 87.4;     ;     ;     ;     ;     ;     ;Y;N;N;N;
041013210262002;     ; 94.3; 99.4;111.1;100.3;102.9;     ;     ; 71.4; 70.4;     ;     ; 68.3; 66.3;     ;     ;100.0; 87.4;     ;     ;     ;     ;     ;     ;Y;N;N;N;
041013220260001;     ; 96.6; 99.4;     ;104.5;102.9; 73.7;     ; 73.7; 70.4; 71.1;     ; 71.1; 66.3; 92.1;     ; 92.1; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041013220261001; 94.4; 96.6; 99.4; 99.1;104.5;102.9;     ;     ; 73.7; 70.4;     ;     ; 71.1; 66.3;     ;     ; 92.1; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041013220262001; 98.1; 96.6; 99.4;108.1;104.5;102.9;     ;     ; 73.7; 70.4;     ;     ; 71.1; 66.3;     ;     ; 92.1; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
041013230260001;     ; 98.4; 99.4;     ;103.9;102.9; 70.0;     ; 70.0; 70.4; 67.5;     ; 67.5; 66.3; 96.7;     ; 96.7; 87.4; 28.9; 88.9; 75.0; 90.8; 88.8; 85.0;N;N;N;N;
041013230261002; 98.6; 98.4; 99.4;104.6;103.9;102.9;     ;     ; 70.0; 70.4;     ;     ; 67.5; 66.3;     ;     ; 96.7; 87.4; 82.6; 99.9; 75.0; 90.8; 88.8; 85.0;N;N;N;N;
041013230262003;     ; 98.4; 99.4;     ;103.9;102.9;     ;     ; 70.0; 70.4;     ;     ; 67.5; 66.3;     ;     ; 96.7; 87.4;     ; 81.0; 75.0; 90.8; 88.8; 85.0;N;N;N;N;
041013230262005; 98.1; 98.4; 99.4;102.8;103.9;102.9;     ;     ; 70.0; 70.4;     ;     ; 67.5; 66.3;     ;     ; 96.7; 87.4;     ; 95.2; 75.0; 90.8; 88.8; 85.0;N;N;N;N;
050160150041011;104.9;101.2; 99.4;107.0;104.5;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
050160150041014; 99.5;101.2; 99.4; 97.9;104.5;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
050160150041016; 93.9;101.2; 99.4;101.2;104.5;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
050160150041018;102.3;101.2; 99.4; 98.4;104.5;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
050160150042001; 92.9;101.2; 99.4;101.9;104.5;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
050160150042003; 99.0;101.2; 99.4;106.4;104.5;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
050160150042004;106.0;101.2; 99.4;112.5;104.5;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
050160150042005;102.4;101.2; 99.4;105.9;104.5;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
050160150042006;105.6;101.2; 99.4;110.8;104.5;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
050160150042007; 97.5;101.2; 99.4; 96.6;104.5;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
050160150042008;100.1;101.2; 99.4;105.4;104.5;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
050160150042009;103.0;101.2; 99.4;107.8;104.5;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
050160150042010;108.5;101.2; 99.4;112.7;104.5;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
050160150042013;100.0;101.2; 99.4;101.4;104.5;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
050160150042015;101.7;101.2; 99.4;105.0;104.5;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
050160150042018;107.0;101.2; 99.4;112.7;104.5;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
050160150042019; 98.6;101.2; 99.4; 98.4;104.5;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
050160150042020;105.5;101.2; 99.4;108.6;104.5;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
050160150042023;104.1;101.2; 99.4;118.0;104.5;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
050160210041002;104.0;101.3; 99.4;103.1;103.8;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4; 91.5; 65.0; 90.0; 90.8; 88.8; 85.0;N;N;N;N;
050160210041006; 96.3;101.3; 99.4; 98.2;103.8;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4; 81.3; 80.8; 90.0; 90.8; 88.8; 85.0;N;N;N;N;
050160210041007;101.7;101.3; 99.4;101.0;103.8;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4; 58.5; 87.5; 90.0; 90.8; 88.8; 85.0;N;N;N;N;
050160210042003; 97.0;101.3; 99.4;101.3;103.8;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
050160210042004; 96.9;101.3; 99.4;102.7;103.8;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
050160210042007;103.4;101.3; 99.4;103.8;103.8;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ; 97.0; 90.0; 90.8; 88.8; 85.0;N;N;N;N;
050160210042009;105.8;101.3; 99.4;116.4;103.8;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ; 67.7; 90.0; 90.8; 88.8; 85.0;N;N;N;N;
050160210042010;104.1;101.3; 99.4;105.8;103.8;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ; 73.3; 90.0; 90.8; 88.8; 85.0;N;N;N;N;
050160210042011;104.1;101.3; 99.4;118.1;103.8;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ; 82.8; 90.0; 90.8; 88.8; 85.0;N;N;N;N;
050160210042013;101.1;101.3; 99.4;108.2;103.8;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ; 67.7; 90.0; 90.8; 88.8; 85.0;N;N;N;N;
050160210042014;106.9;101.3; 99.4;115.8;103.8;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ; 90.9; 90.0; 90.8; 88.8; 85.0;N;N;N;N;
050160210042015;107.2;101.3; 99.4;109.0;103.8;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ; 50.0; 90.0; 90.8; 88.8; 85.0;N;N;N;N;
050160230021002;107.1;107.4; 99.4;106.3;111.1;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
050160230022001;     ;107.4; 99.4;     ;111.1;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
050160230022004;     ;107.4; 99.4;     ;111.1;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
050160230022005;107.8;107.4; 99.4;118.6;111.1;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
050160250021014;105.5;106.5; 99.4;106.0;110.4;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4; 84.7; 77.7;100.0; 90.8; 88.8; 85.0;N;N;N;N;
050160250021015;106.1;106.5; 99.4;107.4;110.4;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4; 90.9; 92.4;100.0; 90.8; 88.8; 85.0;N;N;N;N;
050160250022002;107.3;106.5; 99.4;111.8;110.4;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ; 78.3;100.0; 90.8; 88.8; 85.0;N;N;N;N;
050160250022004;105.4;106.5; 99.4;116.2;110.4;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ; 59.0;100.0; 90.8; 88.8; 85.0;N;N;N;N;
050160250022005;110.0;106.5; 99.4;112.3;110.4;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ; 71.4;100.0; 90.8; 88.8; 85.0;N;N;N;N;
050160250022009;110.1;106.5; 99.4;117.3;110.4;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ; 68.9;100.0; 90.8; 88.8; 85.0;N;N;N;N;
050160250022011;105.7;106.5; 99.4;121.9;110.4;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ; 83.3;100.0; 90.8; 88.8; 85.0;N;N;N;N;
050160250022016;106.1;106.5; 99.4;116.5;110.4;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ; 66.7;100.0; 90.8; 88.8; 85.0;N;N;N;N;
