010011720222017;    $36,579,527; 53.2; 61.3;     $3,991,887;  5.8;  4.7;    $12,457,348; 18.1; 16.1;     $7,091,218; 10.3; 10.0;     $8,668,049; 12.6;  7.9;    $68,788,029;  $125,948;  $161,761;  $171,743; 4.04; 4.08; 4.01;  $5,518;  $7,094;  $6,836;  $7,109;  $9,255; $12,045; $11,532; $11,937;    $33,863,108; 51.1; 48.5;     $2,457,272;  3.7;  3.3;    $22,234,349; 33.5; 30.1;     $7,762,035; 11.7; 18.1;    $45,358,369; 68.4; 73.6;     $5,359,563;  8.1;  6.2;     $3,985,840;  6.0;  3.8;     $5,449,604;  8.2;  7.8;     $1,894,661;  2.9;  1.2;     $3,018,044;  4.6;  2.1;       $942,548;  1.4;  0.6;       $308,135;  0.5;  4.7;    $66,316,764;
010011720222019;    $36,579,527; 53.2; 61.3;     $3,991,887;  5.8;  4.7;    $12,457,348; 18.1; 16.1;     $7,091,218; 10.3; 10.0;     $8,668,049; 12.6;  7.9;    $68,788,029;  $125,948;  $161,761;  $171,743; 4.04; 4.08; 4.01;  $5,518;  $7,094;  $6,836;  $7,109;  $9,255; $12,045; $11,532; $11,937;    $33,863,108; 51.1; 48.5;     $2,457,272;  3.7;  3.3;    $22,234,349; 33.5; 30.1;     $7,762,035; 11.7; 18.1;    $45,358,369; 68.4; 73.6;     $5,359,563;  8.1;  6.2;     $3,985,840;  6.0;  3.8;     $5,449,604;  8.2;  7.8;     $1,894,661;  2.9;  1.2;     $3,018,044;  4.6;  2.1;       $942,548;  1.4;  0.6;       $308,135;  0.5;  4.7;    $66,316,764;
010750030260002;     $1,371,406; 47.3; 61.3;       $105,523;  3.6;  4.7;       $901,654; 31.1; 16.1;       $344,492; 11.9; 10.0;       $177,939;  6.1;  7.9;     $2,901,014;   $82,923;  $161,761;  $110,488; 5.19; 4.08; 4.75;  $5,881;  $7,094;  $6,836;  $5,864; $10,208; $12,045; $11,532; $10,292;     $1,594,459; 52.0; 48.5;       $196,986;  6.4;  3.3;       $985,947; 32.2; 30.1;       $288,903;  9.4; 18.1;     $2,335,685; 76.2; 73.6;       $154,105;  5.0;  6.2;       $233,951;  7.6;  3.8;       $133,873;  4.4;  7.8;        $79,467;  2.6;  1.2;       $127,465;  4.2;  2.1;         $1,749;  0.1;  0.6;             $0;  0.0;  4.7;     $3,066,295;
010750030262001;     $1,371,406; 47.3; 61.3;       $105,523;  3.6;  4.7;       $901,654; 31.1; 16.1;       $344,492; 11.9; 10.0;       $177,939;  6.1;  7.9;     $2,901,014;   $82,923;  $161,761;  $110,488; 5.19; 4.08; 4.75;  $5,881;  $7,094;  $6,836;  $5,864; $10,208; $12,045; $11,532; $10,292;     $1,594,459; 52.0; 48.5;       $196,986;  6.4;  3.3;       $985,947; 32.2; 30.1;       $288,903;  9.4; 18.1;     $2,335,685; 76.2; 73.6;       $154,105;  5.0;  6.2;       $233,951;  7.6;  3.8;       $133,873;  4.4;  7.8;        $79,467;  2.6;  1.2;       $127,465;  4.2;  2.1;         $1,749;  0.1;  0.6;             $0;  0.0;  4.7;     $3,066,295;
010750040260002;     $1,742,827; 41.2; 61.3;       $190,481;  4.5;  4.7;     $1,278,745; 30.2; 16.1;       $683,050; 16.1; 10.0;       $334,430;  7.9;  7.9;     $4,229,533;   $83,124;  $161,761;  $110,488; 5.37; 4.08; 4.75;  $5,864;  $7,094;  $6,836;  $5,864; $11,545; $12,045; $11,532; $10,292;     $2,114,644; 45.3; 48.5;       $660,376; 14.1;  3.3;     $1,336,266; 28.6; 30.1;       $561,832; 12.0; 18.1;     $3,078,309; 65.9; 73.6;       $264,256;  5.7;  6.2;       $404,302;  8.7;  3.8;       $194,464;  4.2;  7.8;       $435,053;  9.3;  1.2;       $134,694;  2.9;  2.1;       $162,040;  3.5;  0.6;             $0;  0.0;  4.7;     $4,673,118;
010750040261002;     $1,742,827; 41.2; 61.3;       $190,481;  4.5;  4.7;     $1,278,745; 30.2; 16.1;       $683,050; 16.1; 10.0;       $334,430;  7.9;  7.9;     $4,229,533;   $83,124;  $161,761;  $110,488; 5.37; 4.08; 4.75;  $5,864;  $7,094;  $6,836;  $5,864; $11,545; $12,045; $11,532; $10,292;     $2,114,644; 45.3; 48.5;       $660,376; 14.1;  3.3;     $1,336,266; 28.6; 30.1;       $561,832; 12.0; 18.1;     $3,078,309; 65.9; 73.6;       $264,256;  5.7;  6.2;       $404,302;  8.7;  3.8;       $194,464;  4.2;  7.8;       $435,053;  9.3;  1.2;       $134,694;  2.9;  2.1;       $162,040;  3.5;  0.6;             $0;  0.0;  4.7;     $4,673,118;
010750040262001;     $1,742,827; 41.2; 61.3;       $190,481;  4.5;  4.7;     $1,278,745; 30.2; 16.1;       $683,050; 16.1; 10.0;       $334,430;  7.9;  7.9;     $4,229,533;   $83,124;  $161,761;  $110,488; 5.37; 4.08; 4.75;  $5,864;  $7,094;  $6,836;  $5,864; $11,545; $12,045; $11,532; $10,292;     $2,114,644; 45.3; 48.5;       $660,376; 14.1;  3.3;     $1,336,266; 28.6; 30.1;       $561,832; 12.0; 18.1;     $3,078,309; 65.9; 73.6;       $264,256;  5.7;  6.2;       $404,302;  8.7;  3.8;       $194,464;  4.2;  7.8;       $435,053;  9.3;  1.2;       $134,694;  2.9;  2.1;       $162,040;  3.5;  0.6;             $0;  0.0;  4.7;     $4,673,118;
010750100260009;     $4,668,597; 39.6; 61.3;       $414,207;  3.5;  4.7;     $4,282,005; 36.3; 16.1;     $1,542,855; 13.1; 10.0;       $875,657;  7.4;  7.9;    $11,783,321;   $79,779;  $161,761;  $117,940; 4.54; 4.08; 4.47;  $5,381;  $7,094;  $6,836;  $5,546;  $9,001; $12,045; $11,532;  $9,586;     $6,545,127; 50.3; 48.5;       $576,123;  4.4;  3.3;     $3,799,698; 29.2; 30.1;     $2,090,447; 16.1; 18.1;     $9,259,874; 71.2; 73.6;       $629,070;  4.8;  6.2;     $1,131,610;  8.7;  3.8;     $1,076,656;  8.3;  7.8;       $292,924;  2.3;  1.2;       $440,508;  3.4;  2.1;       $180,753;  1.4;  0.6;             $0;  0.0;  4.7;    $13,011,395;
010750100262007;     $4,668,597; 39.6; 61.3;       $414,207;  3.5;  4.7;     $4,282,005; 36.3; 16.1;     $1,542,855; 13.1; 10.0;       $875,657;  7.4;  7.9;    $11,783,321;   $79,779;  $161,761;  $117,940; 4.54; 4.08; 4.47;  $5,381;  $7,094;  $6,836;  $5,546;  $9,001; $12,045; $11,532;  $9,586;     $6,545,127; 50.3; 48.5;       $576,123;  4.4;  3.3;     $3,799,698; 29.2; 30.1;     $2,090,447; 16.1; 18.1;     $9,259,874; 71.2; 73.6;       $629,070;  4.8;  6.2;     $1,131,610;  8.7;  3.8;     $1,076,656;  8.3;  7.8;       $292,924;  2.3;  1.2;       $440,508;  3.4;  2.1;       $180,753;  1.4;  0.6;             $0;  0.0;  4.7;    $13,011,395;
010750100262010;     $4,668,597; 39.6; 61.3;       $414,207;  3.5;  4.7;     $4,282,005; 36.3; 16.1;     $1,542,855; 13.1; 10.0;       $875,657;  7.4;  7.9;    $11,783,321;   $79,779;  $161,761;  $117,940; 4.54; 4.08; 4.47;  $5,381;  $7,094;  $6,836;  $5,546;  $9,001; $12,045; $11,532;  $9,586;     $6,545,127; 50.3; 48.5;       $576,123;  4.4;  3.3;     $3,799,698; 29.2; 30.1;     $2,090,447; 16.1; 18.1;     $9,259,874; 71.2; 73.6;       $629,070;  4.8;  6.2;     $1,131,610;  8.7;  3.8;     $1,076,656;  8.3;  7.8;       $292,924;  2.3;  1.2;       $440,508;  3.4;  2.1;       $180,753;  1.4;  0.6;             $0;  0.0;  4.7;    $13,011,395;
010750120260001;     $2,192,915; 39.0; 61.3;       $183,688;  3.3;  4.7;     $1,865,707; 33.2; 16.1;     $1,064,412; 18.9; 10.0;       $319,402;  5.7;  7.9;     $5,626,124;   $81,180;  $161,761;  $117,940; 4.69; 4.08; 4.47;  $4,908;  $7,094;  $6,836;  $5,546;  $9,461; $12,045; $11,532;  $9,586;     $2,685,783; 45.6; 48.5;       $530,851;  9.0;  3.3;     $2,152,227; 36.5; 30.1;       $520,935;  8.8; 18.1;     $4,175,634; 70.9; 73.6;       $346,340;  5.9;  6.2;       $506,778;  8.6;  3.8;       $198,224;  3.4;  7.8;       $369,137;  6.3;  1.2;       $211,379;  3.6;  2.1;        $82,304;  1.4;  0.6;             $0;  0.0;  4.7;     $5,889,796;
010750120261001;     $2,192,915; 39.0; 61.3;       $183,688;  3.3;  4.7;     $1,865,707; 33.2; 16.1;     $1,064,412; 18.9; 10.0;       $319,402;  5.7;  7.9;     $5,626,124;   $81,180;  $161,761;  $117,940; 4.69; 4.08; 4.47;  $4,908;  $7,094;  $6,836;  $5,546;  $9,461; $12,045; $11,532;  $9,586;     $2,685,783; 45.6; 48.5;       $530,851;  9.0;  3.3;     $2,152,227; 36.5; 30.1;       $520,935;  8.8; 18.1;     $4,175,634; 70.9; 73.6;       $346,340;  5.9;  6.2;       $506,778;  8.6;  3.8;       $198,224;  3.4;  7.8;       $369,137;  6.3;  1.2;       $211,379;  3.6;  2.1;        $82,304;  1.4;  0.6;             $0;  0.0;  4.7;     $5,889,796;
010750120262001;     $2,192,915; 39.0; 61.3;       $183,688;  3.3;  4.7;     $1,865,707; 33.2; 16.1;     $1,064,412; 18.9; 10.0;       $319,402;  5.7;  7.9;     $5,626,124;   $81,180;  $161,761;  $117,940; 4.69; 4.08; 4.47;  $4,908;  $7,094;  $6,836;  $5,546;  $9,461; $12,045; $11,532;  $9,586;     $2,685,783; 45.6; 48.5;       $530,851;  9.0;  3.3;     $2,152,227; 36.5; 30.1;       $520,935;  8.8; 18.1;     $4,175,634; 70.9; 73.6;       $346,340;  5.9;  6.2;       $506,778;  8.6;  3.8;       $198,224;  3.4;  7.8;       $369,137;  6.3;  1.2;       $211,379;  3.6;  2.1;        $82,304;  1.4;  0.6;             $0;  0.0;  4.7;     $5,889,796;
020020010220001;     $1,409,930; 19.7; 61.3;       $136,963;  1.9;  4.7;     $3,133,875; 43.8; 16.1;     $1,163,342; 16.3; 10.0;     $1,305,236; 18.3;  7.9;     $7,149,346;   $39,770;  $161,761;  $117,940; 6.98; 4.08; 4.47;  $5,921;  $7,094;  $6,836;  $5,546; $12,448; $12,045; $11,532;  $9,586;     $2,667,575; 36.3; 48.5;       $517,936;  7.1;  3.3;     $2,511,716; 34.2; 30.1;     $1,643,791; 22.4; 18.1;     $5,002,766; 68.1; 73.6;       $330,216;  4.5;  6.2;       $421,207;  5.7;  3.8;       $830,588; 11.3;  7.8;       $174,300;  2.4;  1.2;       $255,534;  3.5;  2.1;             $0;  0.0;  0.6;       $326,407;  4.4;  4.7;     $7,341,018;
020020010222004;     $1,409,930; 19.7; 61.3;       $136,963;  1.9;  4.7;     $3,133,875; 43.8; 16.1;     $1,163,342; 16.3; 10.0;     $1,305,236; 18.3;  7.9;     $7,149,346;   $39,770;  $161,761;  $117,940; 6.98; 4.08; 4.47;  $5,921;  $7,094;  $6,836;  $5,546; $12,448; $12,045; $11,532;  $9,586;     $2,667,575; 36.3; 48.5;       $517,936;  7.1;  3.3;     $2,511,716; 34.2; 30.1;     $1,643,791; 22.4; 18.1;     $5,002,766; 68.1; 73.6;       $330,216;  4.5;  6.2;       $421,207;  5.7;  3.8;       $830,588; 11.3;  7.8;       $174,300;  2.4;  1.2;       $255,534;  3.5;  2.1;             $0;  0.0;  0.6;       $326,407;  4.4;  4.7;     $7,341,018;
020020050260001;       $639,519; 10.0; 61.3;        $96,266;  1.5;  4.7;     $2,547,152; 39.8; 16.1;       $906,462; 14.2; 10.0;     $2,206,478; 34.5;  7.9;     $6,395,877;   $31,767;  $161,761;  $117,940; 2.98; 4.08; 4.47;  $5,499;  $7,094;  $6,836;  $5,546;  $9,876; $12,045; $11,532;  $9,586;     $2,785,350; 40.6; 48.5;       $353,017;  5.1;  3.3;     $2,050,956; 29.9; 30.1;     $1,669,949; 24.3; 18.1;     $5,895,245; 85.9; 73.6;       $431,674;  6.3;  6.2;       $368,046;  5.4;  3.8;        $25,301;  0.4;  7.8;         $4,606;  0.1;  1.2;       $134,400;  2.0;  2.1;             $0;  0.0;  0.6;             $0;  0.0;  4.7;     $6,859,272;
