010011720222017;   77;       ;  3,391;1,062,316;  2.6;     ;  0.9;  0.5;   37;       ;  1,738;  543,976;  2.7;     ;  0.9;  0.6;   40;       ;  1,653;  518,107;  2.5;     ;  0.9;  0.5;   48;       ;  2,805;  532,697;  2.1;     ;  0.9;  0.4;   16;       ;    314;  183,560;  0.0;     ;  1.9;  0.9;    0;       ;     64;  260,674;     ;     ;  0.0;  0.5;    0;       ;     30;   48,844;     ;     ;  0.0;  0.3;    0;       ;      1;    1,035;     ;     ;     ;  0.4;    0;       ;      6;    2,994;     ;     ;     ;  0.6;   13;       ;    171;   31,822;  7.7;     ;  0.6;  0.6;    0;       ;      8;   72,621;     ;     ;     ;  0.6;    0;       ;      0;      281;     ;     ;     ;  1.4;   15;       ;    609;  143,066;  6.7;     ;  1.6;  1.2;   70;       ;  1,961;  548,658;  2.9;     ;  1.1;  0.6;
010011720222019;1,484;       ;  3,391;1,062,316;  0.8;     ;  0.9;  0.5;  755;       ;  1,738;  543,976;  0.8;     ;  0.9;  0.6;  729;       ;  1,653;  518,107;  0.8;     ;  0.9;  0.5;1,202;       ;  2,805;  532,697;  0.6;     ;  0.9;  0.4;  145;       ;    314;  183,560;  3.4;     ;  1.9;  0.9;   35;       ;     64;  260,674;  0.0;     ;  0.0;  0.5;   17;       ;     30;   48,844;  0.0;     ;  0.0;  0.3;    0;       ;      1;    1,035;     ;     ;     ;  0.4;    2;       ;      6;    2,994;     ;     ;     ;  0.6;   83;       ;    171;   31,822;  0.0;     ;  0.6;  0.6;    5;       ;      8;   72,621;     ;     ;     ;  0.6;    0;       ;      0;      281;     ;     ;     ;  1.4;  294;       ;    609;  143,066;  2.0;     ;  1.6;  1.2;  921;       ;  1,961;  548,658;  0.7;     ;  1.1;  0.6;
010750030260002;   25;       ;    142;1,062,316;  0.0;     ;  0.7;  0.5;   13;       ;     73;  543,976;  0.0;     ;  0.0;  0.6;   12;       ;     69;  518,107;  0.0;     ;  1.4;  0.5;   25;       ;    140;  532,697;  0.0;     ;  0.7;  0.4;    0;       ;      1;  183,560;     ;     ;     ;  0.9;    0;       ;      0;  260,674;     ;     ;     ;  0.5;    0;       ;      0;   48,844;     ;     ;     ;  0.3;    0;       ;      0;    1,035;     ;     ;     ;  0.4;    0;       ;      1;    2,994;     ;     ;     ;  0.6;    0;       ;      0;   31,822;     ;     ;     ;  0.6;    0;       ;      0;   72,621;     ;     ;     ;  0.6;    0;       ;      0;      281;     ;     ;     ;  1.4;    8;       ;     42;  143,066;     ;     ;  0.0;  1.2;   12;       ;     81;  548,658;  0.0;     ;  0.0;  0.6;
010750030262001;  117;       ;    142;1,062,316;  0.9;     ;  0.7;  0.5;   60;       ;     73;  543,976;  0.0;     ;  0.0;  0.6;   57;       ;     69;  518,107;  1.8;     ;  1.4;  0.5;  115;       ;    140;  532,697;  0.9;     ;  0.7;  0.4;    1;       ;      1;  183,560;     ;     ;     ;  0.9;    0;       ;      0;  260,674;     ;     ;     ;  0.5;    0;       ;      0;   48,844;     ;     ;     ;  0.3;    0;       ;      0;    1,035;     ;     ;     ;  0.4;    1;       ;      1;    2,994;     ;     ;     ;  0.6;    0;       ;      0;   31,822;     ;     ;     ;  0.6;    0;       ;      0;   72,621;     ;     ;     ;  0.6;    0;       ;      0;      281;     ;     ;     ;  1.4;   34;       ;     42;  143,066;  0.0;     ;  0.0;  1.2;   69;       ;     81;  548,658;  0.0;     ;  0.0;  0.6;
010750040260002;   23;       ;    188;1,062,316;  0.0;     ;  0.0;  0.5;   13;       ;    103;  543,976;  0.0;     ;  0.0;  0.6;   10;       ;     85;  518,107;  0.0;     ;  0.0;  0.5;   23;       ;    177;  532,697;  0.0;     ;  0.0;  0.4;    0;       ;      0;  183,560;     ;     ;     ;  0.9;    0;       ;      0;  260,674;     ;     ;     ;  0.5;    0;       ;      0;   48,844;     ;     ;     ;  0.3;    0;       ;      0;    1,035;     ;     ;     ;  0.4;    0;       ;      0;    2,994;     ;     ;     ;  0.6;    0;       ;     11;   31,822;     ;     ;  0.0;  0.6;    0;       ;      0;   72,621;     ;     ;     ;  0.6;    0;       ;      0;      281;     ;     ;     ;  1.4;    7;       ;     45;  143,066;     ;     ;  0.0;  1.2;    8;       ;    109;  548,658;     ;     ;  0.0;  0.6;
010750040261002;  124;       ;    188;1,062,316;  0.0;     ;  0.0;  0.5;   67;       ;    103;  543,976;  0.0;     ;  0.0;  0.6;   57;       ;     85;  518,107;  0.0;     ;  0.0;  0.5;  118;       ;    177;  532,697;  0.0;     ;  0.0;  0.4;    0;       ;      0;  183,560;     ;     ;     ;  0.9;    0;       ;      0;  260,674;     ;     ;     ;  0.5;    0;       ;      0;   48,844;     ;     ;     ;  0.3;    0;       ;      0;    1,035;     ;     ;     ;  0.4;    0;       ;      0;    2,994;     ;     ;     ;  0.6;    6;       ;     11;   31,822;     ;     ;  0.0;  0.6;    0;       ;      0;   72,621;     ;     ;     ;  0.6;    0;       ;      0;      281;     ;     ;     ;  1.4;   32;       ;     45;  143,066;  0.0;     ;  0.0;  1.2;   75;       ;    109;  548,658;  0.0;     ;  0.0;  0.6;
010750040262001;   41;       ;    188;1,062,316;  0.0;     ;  0.0;  0.5;   23;       ;    103;  543,976;  0.0;     ;  0.0;  0.6;   18;       ;     85;  518,107;  0.0;     ;  0.0;  0.5;   36;       ;    177;  532,697;  0.0;     ;  0.0;  0.4;    0;       ;      0;  183,560;     ;     ;     ;  0.9;    0;       ;      0;  260,674;     ;     ;     ;  0.5;    0;       ;      0;   48,844;     ;     ;     ;  0.3;    0;       ;      0;    1,035;     ;     ;     ;  0.4;    0;       ;      0;    2,994;     ;     ;     ;  0.6;    5;       ;     11;   31,822;     ;     ;  0.0;  0.6;    0;       ;      0;   72,621;     ;     ;     ;  0.6;    0;       ;      0;      281;     ;     ;     ;  1.4;    6;       ;     45;  143,066;     ;     ;  0.0;  1.2;   26;       ;    109;  548,658;  0.0;     ;  0.0;  0.6;
010750100260009;   80;       ;    648;1,062,316;  0.0;     ;  0.2;  0.5;   38;       ;    328;  543,976;  0.0;     ;  0.3;  0.6;   42;       ;    320;  518,107;  0.0;     ;  0.0;  0.5;   79;       ;    635;  532,697;  0.0;     ;  0.2;  0.4;    0;       ;      1;  183,560;     ;     ;     ;  0.9;    0;       ;      3;  260,674;     ;     ;     ;  0.5;    1;       ;      3;   48,844;     ;     ;     ;  0.3;    0;       ;      0;    1,035;     ;     ;     ;  0.4;    0;       ;      1;    2,994;     ;     ;     ;  0.6;    0;       ;      5;   31,822;     ;     ;     ;  0.6;    0;       ;      0;   72,621;     ;     ;     ;  0.6;    0;       ;      0;      281;     ;     ;     ;  1.4;   13;       ;    111;  143,066;  0.0;     ;  0.9;  1.2;   33;       ;    310;  548,658;  0.0;     ;  0.0;  0.6;
010750100262007;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;
010750100262010;  568;       ;    648;1,062,316;  0.2;     ;  0.2;  0.5;  290;       ;    328;  543,976;  0.3;     ;  0.3;  0.6;  278;       ;    320;  518,107;  0.0;     ;  0.0;  0.5;  556;       ;    635;  532,697;  0.2;     ;  0.2;  0.4;    1;       ;      1;  183,560;     ;     ;     ;  0.9;    3;       ;      3;  260,674;     ;     ;     ;  0.5;    2;       ;      3;   48,844;     ;     ;     ;  0.3;    0;       ;      0;    1,035;     ;     ;     ;  0.4;    1;       ;      1;    2,994;     ;     ;     ;  0.6;    5;       ;      5;   31,822;     ;     ;     ;  0.6;    0;       ;      0;   72,621;     ;     ;     ;  0.6;    0;       ;      0;      281;     ;     ;     ;  1.4;   98;       ;    111;  143,066;  1.0;     ;  0.9;  1.2;  277;       ;    310;  548,658;  0.0;     ;  0.0;  0.6;
