530900980022001;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 10.0; 22.9; 90.0; 77.1;     17;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 50.4; 41.1;     ;     ; 42.8; 35.0; 39.1; 62.1; 49.6; 58.2;     ;     ; 56.1; 64.7; 60.5; 37.2; 15.4; 18.6; 16.9; 13.6;     ;     ;     ;     ; 12.2; 11.6; 10.4;  9.4;181.2;189.5;180.2;128.5; $38,877; $62,444; $60,698; $43,820; $98,623;$101,093;$104,416; $89,948;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 90.2; 86.5; 90.2; 85.6;  ; 2;  ; 2;
530901020021003;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 11.9; 22.9; 88.1; 77.1;     42;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 59.5; 41.1;     ;     ; 42.8; 35.0; 39.1; 42.7; 40.5; 58.2;     ;     ; 56.1; 64.7; 60.5; 56.9; 18.5; 18.6; 16.9; 16.2;     ;     ;     ;     ; 11.0; 11.6; 10.4; 10.2;170.5;189.5;180.2;169.3; $52,600; $62,444; $60,698; $56,690; $82,040;$101,093;$104,416;$104,493;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3; 50.0;     ; 40.4;  0.6;     ;     ;  1.8;  0.0; 93.9; 86.5; 88.3; 85.6; 1; 2; 2; 2;
530901020022001;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 11.9; 22.9; 88.1; 77.1;     42;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 59.5; 41.1;     ;     ; 42.8; 35.0; 39.1; 42.7; 40.5; 58.2;     ;     ; 56.1; 64.7; 60.5; 56.9; 18.5; 18.6; 16.9; 16.2;     ;     ;     ;     ; 11.0; 11.6; 10.4; 10.2;170.5;189.5;180.2;169.3; $52,600; $62,444; $60,698; $56,690; $82,040;$101,093;$104,416;$104,493;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ; 40.4;  0.6;     ;     ;  1.8;  0.0; 92.3; 86.5; 88.3; 85.6; 2; 2; 2; 2;
530901020022002;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 11.9; 22.9; 88.1; 77.1;     42;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 59.5; 41.1;     ;     ; 42.8; 35.0; 39.1; 42.7; 40.5; 58.2;     ;     ; 56.1; 64.7; 60.5; 56.9; 18.5; 18.6; 16.9; 16.2;     ;     ;     ;     ; 11.0; 11.6; 10.4; 10.2;170.5;189.5;180.2;169.3; $52,600; $62,444; $60,698; $56,690; $82,040;$101,093;$104,416;$104,493;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ; 40.4;  0.6;     ;     ;  1.8;  0.0; 81.3; 86.5; 88.3; 85.6; 2; 2; 2; 2;
530901080021002; 98.0; 83.6;  0.0;  6.6;  1.2;  3.6;  0.4;  1.4;  0.0;  0.1;  0.0;  0.2;  0.4;  0.4;  0.0;  4.1;  9.8; 22.9; 90.2; 77.1;    254;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 39.0; 41.1; 34.7;     ; 42.8; 35.0; 39.1; 36.0; 61.0; 58.2; 65.3;     ; 56.1; 64.7; 60.5; 63.7; 16.9; 18.6; 16.9; 17.4;     ;     ;     ;     ; 10.1; 11.6; 10.4; 10.6;169.2;189.5;180.2;189.1; $48,928; $62,444; $60,698; $63,621;$100,369;$101,093;$104,416;$105,311;  0.0;     ;  0.0;  0.6;  0.0;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;  0.0;     ;  1.8;  0.0; 85.7; 86.5; 87.3; 85.6; 1; 2; 2; 2;
530901080021012; 98.0; 83.6;  0.0;  6.6;  1.2;  3.6;  0.4;  1.4;  0.0;  0.1;  0.0;  0.2;  0.4;  0.4;  0.0;  4.1;  9.8; 22.9; 90.2; 77.1;    254;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 39.0; 41.1; 34.7;     ; 42.8; 35.0; 39.1; 36.0; 61.0; 58.2; 65.3;     ; 56.1; 64.7; 60.5; 63.7; 16.9; 18.6; 16.9; 17.4;     ;     ;     ;     ; 10.1; 11.6; 10.4; 10.6;169.2;189.5;180.2;189.1; $48,928; $62,444; $60,698; $63,621;$100,369;$101,093;$104,416;$105,311;  0.0;     ;  0.0;  0.6;  0.0;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;  0.0;     ;  1.8;  0.0; 88.4; 86.5; 87.3; 85.6; 2; 2; 2; 2;
530901080022004; 98.0; 83.6;  0.0;  6.6;  1.2;  3.6;  0.4;  1.4;  0.0;  0.1;  0.0;  0.2;  0.4;  0.4;  0.0;  4.1;  9.8; 22.9; 90.2; 77.1;    254;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 39.0; 41.1; 34.7;     ; 42.8; 35.0; 39.1; 36.0; 61.0; 58.2; 65.3;     ; 56.1; 64.7; 60.5; 63.7; 16.9; 18.6; 16.9; 17.4;     ;     ;     ;     ; 10.1; 11.6; 10.4; 10.6;169.2;189.5;180.2;189.1; $48,928; $62,444; $60,698; $63,621;$100,369;$101,093;$104,416;$105,311;  0.0;     ;  0.0;  0.6;  0.0;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;  0.0;     ;  1.8;  0.0; 88.1; 86.5; 87.3; 85.6; 2; 2; 2; 2;
530901080022008; 98.0; 83.6;  0.0;  6.6;  1.2;  3.6;  0.4;  1.4;  0.0;  0.1;  0.0;  0.2;  0.4;  0.4;  0.0;  4.1;  9.8; 22.9; 90.2; 77.1;    254;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 39.0; 41.1; 34.7;     ; 42.8; 35.0; 39.1; 36.0; 61.0; 58.2; 65.3;     ; 56.1; 64.7; 60.5; 63.7; 16.9; 18.6; 16.9; 17.4;     ;     ;     ;     ; 10.1; 11.6; 10.4; 10.6;169.2;189.5;180.2;189.1; $48,928; $62,444; $60,698; $63,621;$100,369;$101,093;$104,416;$105,311;  0.0;     ;  0.0;  0.6;  0.0;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;  0.0;     ;  1.8;  0.0; 86.2; 86.5; 87.3; 85.6; 1; 2; 2; 2;
530901080022009; 98.0; 83.6;  0.0;  6.6;  1.2;  3.6;  0.4;  1.4;  0.0;  0.1;  0.0;  0.2;  0.4;  0.4;  0.0;  4.1;  9.8; 22.9; 90.2; 77.1;    254;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 39.0; 41.1; 34.7;     ; 42.8; 35.0; 39.1; 36.0; 61.0; 58.2; 65.3;     ; 56.1; 64.7; 60.5; 63.7; 16.9; 18.6; 16.9; 17.4;     ;     ;     ;     ; 10.1; 11.6; 10.4; 10.6;169.2;189.5;180.2;189.1; $48,928; $62,444; $60,698; $63,621;$100,369;$101,093;$104,416;$105,311;  0.0;     ;  0.0;  0.6;  0.0;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;  0.0;     ;  1.8;  0.0; 82.6; 86.5; 87.3; 85.6; 2; 2; 2; 2;
530901080022010; 98.0; 83.6;  0.0;  6.6;  1.2;  3.6;  0.4;  1.4;  0.0;  0.1;  0.0;  0.2;  0.4;  0.4;  0.0;  4.1;  9.8; 22.9; 90.2; 77.1;    254;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 39.0; 41.1; 34.7;     ; 42.8; 35.0; 39.1; 36.0; 61.0; 58.2; 65.3;     ; 56.1; 64.7; 60.5; 63.7; 16.9; 18.6; 16.9; 17.4;     ;     ;     ;     ; 10.1; 11.6; 10.4; 10.6;169.2;189.5;180.2;189.1; $48,928; $62,444; $60,698; $63,621;$100,369;$101,093;$104,416;$105,311;  0.0;     ;  0.0;  0.6;  0.0;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;  0.0;     ;  1.8;  0.0; 85.7; 86.5; 87.3; 85.6; 2; 2; 2; 2;
530901080022012; 98.0; 83.6;  0.0;  6.6;  1.2;  3.6;  0.4;  1.4;  0.0;  0.1;  0.0;  0.2;  0.4;  0.4;  0.0;  4.1;  9.8; 22.9; 90.2; 77.1;    254;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 39.0; 41.1; 34.7;     ; 42.8; 35.0; 39.1; 36.0; 61.0; 58.2; 65.3;     ; 56.1; 64.7; 60.5; 63.7; 16.9; 18.6; 16.9; 17.4;     ;     ;     ;     ; 10.1; 11.6; 10.4; 10.6;169.2;189.5;180.2;189.1; $48,928; $62,444; $60,698; $63,621;$100,369;$101,093;$104,416;$105,311;  0.0;     ;  0.0;  0.6;  0.0;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;  0.0;     ;  1.8;  0.0; 84.5; 86.5; 87.3; 85.6; 1; 2; 2; 2;
530901080022013; 98.0; 83.6;  0.0;  6.6;  1.2;  3.6;  0.4;  1.4;  0.0;  0.1;  0.0;  0.2;  0.4;  0.4;  0.0;  4.1;  9.8; 22.9; 90.2; 77.1;    254;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 39.0; 41.1; 34.7;     ; 42.8; 35.0; 39.1; 36.0; 61.0; 58.2; 65.3;     ; 56.1; 64.7; 60.5; 63.7; 16.9; 18.6; 16.9; 17.4;     ;     ;     ;     ; 10.1; 11.6; 10.4; 10.6;169.2;189.5;180.2;189.1; $48,928; $62,444; $60,698; $63,621;$100,369;$101,093;$104,416;$105,311;  0.0;     ;  0.0;  0.6;  0.0;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;  0.0;     ;  1.8;  0.0; 88.3; 86.5; 87.3; 85.6; 2; 2; 2; 2;
530901080022014; 98.0; 83.6;  0.0;  6.6;  1.2;  3.6;  0.4;  1.4;  0.0;  0.1;  0.0;  0.2;  0.4;  0.4;  0.0;  4.1;  9.8; 22.9; 90.2; 77.1;    254;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 39.0; 41.1; 34.7;     ; 42.8; 35.0; 39.1; 36.0; 61.0; 58.2; 65.3;     ; 56.1; 64.7; 60.5; 63.7; 16.9; 18.6; 16.9; 17.4;     ;     ;     ;     ; 10.1; 11.6; 10.4; 10.6;169.2;189.5;180.2;189.1; $48,928; $62,444; $60,698; $63,621;$100,369;$101,093;$104,416;$105,311;  0.0;     ;  0.0;  0.6;  0.0;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;  0.0;     ;  1.8;  0.0; 86.8; 86.5; 87.3; 85.6; 2; 2; 2; 2;
530901080022015; 98.0; 83.6;  0.0;  6.6;  1.2;  3.6;  0.4;  1.4;  0.0;  0.1;  0.0;  0.2;  0.4;  0.4;  0.0;  4.1;  9.8; 22.9; 90.2; 77.1;    254;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 39.0; 41.1; 34.7;     ; 42.8; 35.0; 39.1; 36.0; 61.0; 58.2; 65.3;     ; 56.1; 64.7; 60.5; 63.7; 16.9; 18.6; 16.9; 17.4;     ;     ;     ;     ; 10.1; 11.6; 10.4; 10.6;169.2;189.5;180.2;189.1; $48,928; $62,444; $60,698; $63,621;$100,369;$101,093;$104,416;$105,311;  0.0;     ;  0.0;  0.6;  0.0;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;  0.0;     ;  1.8;  0.0; 91.2; 86.5; 87.3; 85.6; 2; 2; 2; 2;
530901370022001; 94.4; 83.6;  0.0;  6.6;  0.0;  3.6;  5.6;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 16.8; 22.9; 83.2; 77.1;     18;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 78.8; 41.1;     ;     ; 42.8; 35.0; 39.1; 62.1; 21.2; 58.2;     ;     ; 56.1; 64.7; 60.5; 37.2; 15.5; 18.6; 16.9; 13.6;     ;     ;     ;     ;  9.2; 11.6; 10.4;  9.4;182.5;189.5;180.2;128.5; $39,431; $62,444; $60,698; $43,820;$123,588;$101,093;$104,416; $89,948;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 83.3; 86.5; 83.3; 85.6;  ; 2;  ; 2;
530903030160002; 99.2; 83.6;  0.0;  6.6;  0.8;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 30.5; 22.9; 69.5; 77.1;    130;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 49.8; 41.1;     ;     ; 42.8; 35.0; 29.2; 34.1; 49.4; 58.2;     ;     ; 56.1; 64.7; 70.2; 65.2;     ;     ;     ;     ; 15.5; 18.1; 18.4; 18.5; 14.3; 11.6; 11.6; 11.9;223.4;189.5;144.8;139.8; $44,453; $62,444; $80,991; $72,610; $87,292;$101,093;$115,601;$113,037;  1.5;     ;  1.5;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 86.2; 86.5; 86.2; 85.6; 2; 2; 2; 2;
530903080160001; 98.7; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  1.3;  4.1; 42.1; 22.9; 57.9; 77.1;     76;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 42.1; 41.1;     ;     ; 42.8; 35.0; 29.2; 34.1; 56.6; 58.2;     ;     ; 56.1; 64.7; 70.2; 65.2;     ;     ;     ;     ; 17.3; 18.1; 18.4; 18.5; 10.9; 11.6; 11.6; 11.9;136.1;189.5;144.8;139.8; $59,003; $62,444; $80,991; $72,610; $91,860;$101,093;$115,601;$113,037;  1.3;     ;  1.3;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 95.7; 86.5; 95.7; 85.6;  ; 2;  ; 2;
530903090160001; 91.3; 83.6;  0.0;  6.6;  0.0;  3.6;  4.5;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  4.2;  4.1; 36.8; 22.9; 63.2; 77.1;     67;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 41.0; 41.1;     ;     ; 42.8; 35.0; 29.2; 34.1; 59.0; 58.2;     ;     ; 56.1; 64.7; 70.2; 65.2;     ;     ;     ;     ; 20.2; 18.1; 18.4; 18.5; 13.2; 11.6; 11.6; 11.9;135.1;189.5;144.8;139.8; $54,873; $62,444; $80,991; $72,610; $84,933;$101,093;$115,601;$113,037;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 88.8; 86.5; 88.8; 85.6; 1; 2; 1; 2;
530906060042001;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1;  0.0; 22.9;100.0; 77.1;      5;129,995;     ;     ;     ;     ;     ;     ;     ;     ;  0.0; 41.1;     ;     ; 42.8; 35.0; 39.1; 62.1;100.0; 58.2;     ;     ; 56.1; 64.7; 60.5; 37.2; 12.8; 18.6; 16.9; 13.6;     ;     ;     ;     ; 10.1; 11.6; 10.4;  9.4;270.8;189.5;180.2;128.5; $46,748; $62,444; $60,698; $43,820;$185,350;$101,093;$104,416; $89,948;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 85.7; 86.5; 85.7; 85.6; 1; 2; 1; 2;
530907010260001;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 21.7; 22.9; 78.3; 77.1;     74;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 62.8; 41.1;     ; 62.8; 42.8; 35.0; 44.5; 57.1; 35.9; 58.2;     ; 35.9; 56.1; 64.7; 54.8; 42.4; 18.1; 18.6; 19.8; 17.4; 14.2; 18.1; 17.8; 14.4;  9.8; 11.6; 12.2; 10.9;181.2;189.5;206.2;187.0; $43,741; $62,444; $59,605; $48,344; $79,190;$101,093; $95,504; $86,861;  0.6;     ;  0.2;  0.6;     ;  0.2;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;  0.0;  1.8;  0.0; 88.9; 86.5; 93.4; 85.6; 2; 2; 2; 2;
530907010262002;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 21.7; 22.9; 78.3; 77.1;     74;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 62.8; 41.1;     ; 62.8; 42.8; 35.0; 44.5; 57.1; 35.9; 58.2;     ; 35.9; 56.1; 64.7; 54.8; 42.4; 18.1; 18.6; 19.8; 17.4; 14.2; 18.1; 17.8; 14.4;  9.8; 11.6; 12.2; 10.9;181.2;189.5;206.2;187.0; $43,741; $62,444; $59,605; $48,344; $79,190;$101,093; $95,504; $86,861;  0.0;     ;  0.2;  0.6;     ;  0.2;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;  0.0;  1.8;  0.0; 95.9; 86.5; 93.4; 85.6; 1; 2; 2; 2;
530907010262003;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 21.7; 22.9; 78.3; 77.1;     74;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 62.8; 41.1;     ; 62.8; 42.8; 35.0; 44.5; 57.1; 35.9; 58.2;     ; 35.9; 56.1; 64.7; 54.8; 42.4; 18.1; 18.6; 19.8; 17.4; 14.2; 18.1; 17.8; 14.4;  9.8; 11.6; 12.2; 10.9;181.2;189.5;206.2;187.0; $43,741; $62,444; $59,605; $48,344; $79,190;$101,093; $95,504; $86,861;  0.0;     ;  0.2;  0.6;     ;  0.2;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;  0.0;  1.8;  0.0; 95.7; 86.5; 93.4; 85.6; 3; 2; 2; 2;
530907020260001;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 25.5; 22.9; 74.5; 77.1;     63;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 41.0; 41.1;     ; 41.0; 42.8; 35.0; 44.5; 57.1; 59.0; 58.2;     ; 59.0; 56.1; 64.7; 54.8; 42.4; 18.6; 18.6; 19.8; 17.4; 16.0; 18.1; 17.8; 14.4; 10.8; 11.6; 12.2; 10.9;183.6;189.5;206.2;187.0; $49,656; $62,444; $59,605; $48,344; $99,244;$101,093; $95,504; $86,861;  0.0;     ;  0.0;  0.6;     ;  0.0;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;  0.0;  1.8;  0.0; 84.8; 86.5; 88.0; 85.6; 2; 2; 2; 2;
530907020261001;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 25.5; 22.9; 74.5; 77.1;     63;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 41.0; 41.1;     ; 41.0; 42.8; 35.0; 44.5; 57.1; 59.0; 58.2;     ; 59.0; 56.1; 64.7; 54.8; 42.4; 18.6; 18.6; 19.8; 17.4; 16.0; 18.1; 17.8; 14.4; 10.8; 11.6; 12.2; 10.9;183.6;189.5;206.2;187.0; $49,656; $62,444; $59,605; $48,344; $99,244;$101,093; $95,504; $86,861;  0.0;     ;  0.0;  0.6;     ;  0.0;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;  0.0;  1.8;  0.0; 91.7; 86.5; 88.0; 85.6; 1; 2; 2; 2;
530907020262003;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 25.5; 22.9; 74.5; 77.1;     63;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 41.0; 41.1;     ; 41.0; 42.8; 35.0; 44.5; 57.1; 59.0; 58.2;     ; 59.0; 56.1; 64.7; 54.8; 42.4; 18.6; 18.6; 19.8; 17.4; 16.0; 18.1; 17.8; 14.4; 10.8; 11.6; 12.2; 10.9;183.6;189.5;206.2;187.0; $49,656; $62,444; $59,605; $48,344; $99,244;$101,093; $95,504; $86,861;  0.0;     ;  0.0;  0.6;     ;  0.0;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;  0.0;  1.8;  0.0; 89.2; 86.5; 88.0; 85.6; 2; 2; 2; 2;
530907030260001; 97.5; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  2.5;  0.4;  0.0;  4.1; 20.5; 22.9; 79.5; 77.1;     40;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 65.0; 41.1;     ; 76.4; 42.8; 35.0; 44.5; 65.0; 35.0; 58.2;     ; 23.6; 56.1; 64.7; 54.8; 34.3; 12.3; 18.6; 19.8; 15.4; 14.6; 18.1; 17.8;  9.9;  7.8; 11.6; 12.2;  9.4;114.5;189.5;206.2;140.9; $42,902; $62,444; $59,605; $42,290; $93,693;$101,093; $95,504; $82,187;  0.0;     ;  0.0;  0.6;     ;  0.0;  1.5;  0.3;  0.0;     ;  3.5;  0.6;     ;  0.0;  1.8;  0.0; 82.1; 86.5; 79.2; 85.6; 2; 2; 2; 2;
530907030261001; 97.5; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  2.5;  0.4;  0.0;  4.1; 20.5; 22.9; 79.5; 77.1;     40;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 65.0; 41.1;     ; 76.4; 42.8; 35.0; 44.5; 65.0; 35.0; 58.2;     ; 23.6; 56.1; 64.7; 54.8; 34.3; 12.3; 18.6; 19.8; 15.4; 14.6; 18.1; 17.8;  9.9;  7.8; 11.6; 12.2;  9.4;114.5;189.5;206.2;140.9; $42,902; $62,444; $59,605; $42,290; $93,693;$101,093; $95,504; $82,187;  0.0;     ;  0.0;  0.6;     ;  0.0;  1.5;  0.3;  6.3;     ;  3.5;  0.6;     ;  0.0;  1.8;  0.0; 56.3; 86.5; 79.2; 85.6;  ; 2; 2; 2;
530907030262001; 97.5; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  2.5;  0.4;  0.0;  4.1; 20.5; 22.9; 79.5; 77.1;     40;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 65.0; 41.1;     ; 76.4; 42.8; 35.0; 44.5; 65.0; 35.0; 58.2;     ; 23.6; 56.1; 64.7; 54.8; 34.3; 12.3; 18.6; 19.8; 15.4; 14.6; 18.1; 17.8;  9.9;  7.8; 11.6; 12.2;  9.4;114.5;189.5;206.2;140.9; $42,902; $62,444; $59,605; $42,290; $93,693;$101,093; $95,504; $82,187;  0.0;     ;  0.0;  0.6;     ;  0.0;  1.5;  0.3;  0.0;     ;  3.5;  0.6;     ;  0.0;  1.8;  0.0; 83.1; 86.5; 79.2; 85.6; 2; 2; 2; 2;
530907090260006; 96.8; 83.6;  0.0;  6.6;  0.8;  3.6;  0.0;  1.4;  0.0;  0.1;  0.6;  0.2;  0.0;  0.4;  1.8;  4.1; 28.8; 22.9; 71.2; 77.1;    167;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 51.5; 41.1;     ; 50.2; 42.8; 35.0; 44.5; 40.9; 48.5; 58.2;     ; 49.8; 56.1; 64.7; 54.8; 58.3; 22.8; 18.6; 19.8; 20.6; 17.3; 18.1; 17.8; 19.2; 13.5; 11.6; 12.2; 12.6;191.1;189.5;206.2;213.5; $50,949; $62,444; $59,605; $62,778; $93,310;$101,093; $95,504; $97,943;  0.0;     ;  0.0;  0.6;     ;  0.0;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;  0.0;  1.8;  0.0; 91.3; 86.5; 89.7; 85.6; 2; 2; 2; 2;
530907090261005; 96.8; 83.6;  0.0;  6.6;  0.8;  3.6;  0.0;  1.4;  0.0;  0.1;  0.6;  0.2;  0.0;  0.4;  1.8;  4.1; 28.8; 22.9; 71.2; 77.1;    167;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 51.5; 41.1;     ; 50.2; 42.8; 35.0; 44.5; 40.9; 48.5; 58.2;     ; 49.8; 56.1; 64.7; 54.8; 58.3; 22.8; 18.6; 19.8; 20.6; 17.3; 18.1; 17.8; 19.2; 13.5; 11.6; 12.2; 12.6;191.1;189.5;206.2;213.5; $50,949; $62,444; $59,605; $62,778; $93,310;$101,093; $95,504; $97,943;  0.0;     ;  0.0;  0.6;     ;  0.0;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;  0.0;  1.8;  0.0; 86.4; 86.5; 89.7; 85.6; 2; 2; 2; 2;
530907090262001; 96.8; 83.6;  0.0;  6.6;  0.8;  3.6;  0.0;  1.4;  0.0;  0.1;  0.6;  0.2;  0.0;  0.4;  1.8;  4.1; 28.8; 22.9; 71.2; 77.1;    167;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 51.5; 41.1;     ; 50.2; 42.8; 35.0; 44.5; 40.9; 48.5; 58.2;     ; 49.8; 56.1; 64.7; 54.8; 58.3; 22.8; 18.6; 19.8; 20.6; 17.3; 18.1; 17.8; 19.2; 13.5; 11.6; 12.2; 12.6;191.1;189.5;206.2;213.5; $50,949; $62,444; $59,605; $62,778; $93,310;$101,093; $95,504; $97,943;  0.0;     ;  0.0;  0.6;     ;  0.0;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;  0.0;  1.8;  0.0; 95.7; 86.5; 89.7; 85.6; 1; 2; 2; 2;
530907090262002; 96.8; 83.6;  0.0;  6.6;  0.8;  3.6;  0.0;  1.4;  0.0;  0.1;  0.6;  0.2;  0.0;  0.4;  1.8;  4.1; 28.8; 22.9; 71.2; 77.1;    167;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 51.5; 41.1;     ; 50.2; 42.8; 35.0; 44.5; 40.9; 48.5; 58.2;     ; 49.8; 56.1; 64.7; 54.8; 58.3; 22.8; 18.6; 19.8; 20.6; 17.3; 18.1; 17.8; 19.2; 13.5; 11.6; 12.2; 12.6;191.1;189.5;206.2;213.5; $50,949; $62,444; $59,605; $62,778; $93,310;$101,093; $95,504; $97,943;  0.0;     ;  0.0;  0.6;     ;  0.0;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;  0.0;  1.8;  0.0; 85.4; 86.5; 89.7; 85.6; 2; 2; 2; 2;
