010011720222016;    $23,195,444; 44.8; 57.0;     $2,734,529;  5.3;  5.0;    $13,250,585; 25.6; 18.0;     $5,944,745; 11.5; 11.9;     $6,680,534; 12.9;  8.0;    $51,805,837;   $85,598;  $107,593;  $113,884; 3.85; 4.19; 4.18;  $4,467;  $5,216;  $5,079;  $5,261;  $7,171;  $8,786;  $8,384;  $8,649;    $27,244,780; 54.8; 46.9;     $1,132,394;  2.3;  2.6;    $18,159,702; 36.6; 31.5;     $3,137,461;  6.3; 19.0;    $39,990,539; 80.5; 71.5;     $4,235,161;  8.5;  8.4;     $2,531,477;  5.1;  3.6;     $1,017,435;  2.0;  6.5;             $0;  0.0;  0.0;     $1,800,190;  3.6;  1.6;        $99,535;  0.2;  0.9;             $0;  0.0;  7.5;    $49,674,337;
010011720222017;    $23,195,444; 44.8; 57.0;     $2,734,529;  5.3;  5.0;    $13,250,585; 25.6; 18.0;     $5,944,745; 11.5; 11.9;     $6,680,534; 12.9;  8.0;    $51,805,837;   $85,598;  $107,593;  $113,884; 3.85; 4.19; 4.18;  $4,467;  $5,216;  $5,079;  $5,261;  $7,171;  $8,786;  $8,384;  $8,649;    $27,244,780; 54.8; 46.9;     $1,132,394;  2.3;  2.6;    $18,159,702; 36.6; 31.5;     $3,137,461;  6.3; 19.0;    $39,990,539; 80.5; 71.5;     $4,235,161;  8.5;  8.4;     $2,531,477;  5.1;  3.6;     $1,017,435;  2.0;  6.5;             $0;  0.0;  0.0;     $1,800,190;  3.6;  1.6;        $99,535;  0.2;  0.9;             $0;  0.0;  7.5;    $49,674,337;
010011720222019;    $23,195,444; 44.8; 57.0;     $2,734,529;  5.3;  5.0;    $13,250,585; 25.6; 18.0;     $5,944,745; 11.5; 11.9;     $6,680,534; 12.9;  8.0;    $51,805,837;   $85,598;  $107,593;  $113,884; 3.85; 4.19; 4.18;  $4,467;  $5,216;  $5,079;  $5,261;  $7,171;  $8,786;  $8,384;  $8,649;    $27,244,780; 54.8; 46.9;     $1,132,394;  2.3;  2.6;    $18,159,702; 36.6; 31.5;     $3,137,461;  6.3; 19.0;    $39,990,539; 80.5; 71.5;     $4,235,161;  8.5;  8.4;     $2,531,477;  5.1;  3.6;     $1,017,435;  2.0;  6.5;             $0;  0.0;  0.0;     $1,800,190;  3.6;  1.6;        $99,535;  0.2;  0.9;             $0;  0.0;  7.5;    $49,674,337;
010750010260001;       $726,717; 23.6; 57.0;       $144,587;  4.7;  5.0;     $1,483,040; 48.1; 18.0;       $457,059; 14.8; 11.9;       $270,608;  8.8;  8.0;     $3,082,011;   $43,525;  $107,593;   $79,724; 4.21; 4.19; 4.39;  $4,085;  $5,216;  $5,079;  $4,495;  $6,596;  $8,786;  $8,384;  $7,675;     $1,555,060; 52.9; 46.9;       $170,715;  5.8;  2.6;       $873,694; 29.7; 31.5;       $341,521; 11.6; 19.0;     $2,319,223; 78.9; 71.5;       $197,197;  6.7;  8.4;       $220,449;  7.5;  3.6;       $155,797;  5.3;  6.5;             $0;  0.0;  0.0;        $48,324;  1.6;  1.6;             $0;  0.0;  0.9;             $0;  0.0;  7.5;     $2,940,990;
010750010261001;       $726,717; 23.6; 57.0;       $144,587;  4.7;  5.0;     $1,483,040; 48.1; 18.0;       $457,059; 14.8; 11.9;       $270,608;  8.8;  8.0;     $3,082,011;   $43,525;  $107,593;   $79,724; 4.21; 4.19; 4.39;  $4,085;  $5,216;  $5,079;  $4,495;  $6,596;  $8,786;  $8,384;  $7,675;     $1,555,060; 52.9; 46.9;       $170,715;  5.8;  2.6;       $873,694; 29.7; 31.5;       $341,521; 11.6; 19.0;     $2,319,223; 78.9; 71.5;       $197,197;  6.7;  8.4;       $220,449;  7.5;  3.6;       $155,797;  5.3;  6.5;             $0;  0.0;  0.0;        $48,324;  1.6;  1.6;             $0;  0.0;  0.9;             $0;  0.0;  7.5;     $2,940,990;
010750010262001;       $726,717; 23.6; 57.0;       $144,587;  4.7;  5.0;     $1,483,040; 48.1; 18.0;       $457,059; 14.8; 11.9;       $270,608;  8.8;  8.0;     $3,082,011;   $43,525;  $107,593;   $79,724; 4.21; 4.19; 4.39;  $4,085;  $5,216;  $5,079;  $4,495;  $6,596;  $8,786;  $8,384;  $7,675;     $1,555,060; 52.9; 46.9;       $170,715;  5.8;  2.6;       $873,694; 29.7; 31.5;       $341,521; 11.6; 19.0;     $2,319,223; 78.9; 71.5;       $197,197;  6.7;  8.4;       $220,449;  7.5;  3.6;       $155,797;  5.3;  6.5;             $0;  0.0;  0.0;        $48,324;  1.6;  1.6;             $0;  0.0;  0.9;             $0;  0.0;  7.5;     $2,940,990;
010750020260001;       $838,610; 33.5; 57.0;       $183,277;  7.3;  5.0;       $858,605; 34.3; 18.0;       $420,826; 16.8; 11.9;       $203,612;  8.1;  8.0;     $2,504,930;   $69,825;  $107,593;   $79,724; 4.12; 4.19; 4.39;  $4,869;  $5,216;  $5,079;  $4,495;  $8,011;  $8,786;  $8,384;  $7,675;     $1,357,857; 53.1; 46.9;       $141,068;  5.5;  2.6;       $829,525; 32.4; 31.5;       $227,881;  8.9; 19.0;     $2,079,791; 81.4; 71.5;       $156,480;  6.1;  8.4;       $157,665;  6.2;  3.6;        $88,388;  3.5;  6.5;             $0;  0.0;  0.0;        $74,007;  2.9;  1.6;             $0;  0.0;  0.9;             $0;  0.0;  7.5;     $2,556,331;
010750020261001;       $838,610; 33.5; 57.0;       $183,277;  7.3;  5.0;       $858,605; 34.3; 18.0;       $420,826; 16.8; 11.9;       $203,612;  8.1;  8.0;     $2,504,930;   $69,825;  $107,593;   $79,724; 4.12; 4.19; 4.39;  $4,869;  $5,216;  $5,079;  $4,495;  $8,011;  $8,786;  $8,384;  $7,675;     $1,357,857; 53.1; 46.9;       $141,068;  5.5;  2.6;       $829,525; 32.4; 31.5;       $227,881;  8.9; 19.0;     $2,079,791; 81.4; 71.5;       $156,480;  6.1;  8.4;       $157,665;  6.2;  3.6;        $88,388;  3.5;  6.5;             $0;  0.0;  0.0;        $74,007;  2.9;  1.6;             $0;  0.0;  0.9;             $0;  0.0;  7.5;     $2,556,331;
010750020262003;       $838,610; 33.5; 57.0;       $183,277;  7.3;  5.0;       $858,605; 34.3; 18.0;       $420,826; 16.8; 11.9;       $203,612;  8.1;  8.0;     $2,504,930;   $69,825;  $107,593;   $79,724; 4.12; 4.19; 4.39;  $4,869;  $5,216;  $5,079;  $4,495;  $8,011;  $8,786;  $8,384;  $7,675;     $1,357,857; 53.1; 46.9;       $141,068;  5.5;  2.6;       $829,525; 32.4; 31.5;       $227,881;  8.9; 19.0;     $2,079,791; 81.4; 71.5;       $156,480;  6.1;  8.4;       $157,665;  6.2;  3.6;        $88,388;  3.5;  6.5;             $0;  0.0;  0.0;        $74,007;  2.9;  1.6;             $0;  0.0;  0.9;             $0;  0.0;  7.5;     $2,556,331;
010750030260002;     $1,083,117; 39.4; 57.0;       $118,624;  4.3;  5.0;     $1,007,855; 36.7; 18.0;       $379,824; 13.8; 11.9;       $157,746;  5.7;  8.0;     $2,747,166;   $54,712;  $107,593;   $79,724; 5.09; 4.19; 4.39;  $4,346;  $5,216;  $5,079;  $4,495;  $7,383;  $8,786;  $8,384;  $7,675;     $1,480,989; 48.2; 46.9;       $151,234;  4.9;  2.6;       $970,663; 31.6; 31.5;       $467,635; 15.2; 19.0;     $2,272,829; 74.0; 71.5;       $408,278; 13.3;  8.4;       $170,617;  5.6;  3.6;        $67,000;  2.2;  6.5;             $0;  0.0;  0.0;        $88,197;  2.9;  1.6;        $63,600;  2.1;  0.9;             $0;  0.0;  7.5;     $3,070,521;
