010750120260001;   48;       ;    320;1,072,304;  0.0;     ;  1.3;  0.4;   25;       ;    160;  548,690;  0.0;     ;  1.3;  0.5;   23;       ;    160;  523,352;  0.0;     ;  1.3;  0.3;   47;       ;    305;  547,900;  0.0;     ;  1.3;  0.3;    0;       ;      0;  192,977;     ;     ;     ;  0.7;    0;       ;      9;  251,440;     ;     ;     ;  0.4;    0;       ;      0;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      1;    3,177;     ;     ;     ;  0.6;    1;       ;      5;   29,968;     ;     ;     ;  0.4;    0;       ;      1;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;    9;       ;     47;  146,113;     ;     ;  6.4;  0.9;   29;       ;    160;  531,157;  0.0;     ;  1.3;  0.5;    0;       ;      0;    1,385;
010750120261001;  182;       ;    320;1,072,304;  1.6;     ;  1.3;  0.4;   84;       ;    160;  548,690;  2.4;     ;  1.3;  0.5;   98;       ;    160;  523,352;  1.0;     ;  1.3;  0.3;  173;       ;    305;  547,900;  1.7;     ;  1.3;  0.3;    0;       ;      0;  192,977;     ;     ;     ;  0.7;    6;       ;      9;  251,440;     ;     ;     ;  0.4;    0;       ;      0;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    1;       ;      1;    3,177;     ;     ;     ;  0.6;    2;       ;      5;   29,968;     ;     ;     ;  0.4;    1;       ;      1;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   28;       ;     47;  146,113; 10.7;     ;  6.4;  0.9;   88;       ;    160;  531,157;  2.3;     ;  1.3;  0.5;    0;       ;      0;    1,385;
010750120262001;   90;       ;    320;1,072,304;  1.1;     ;  1.3;  0.4;   51;       ;    160;  548,690;  0.0;     ;  1.3;  0.5;   39;       ;    160;  523,352;  2.6;     ;  1.3;  0.3;   85;       ;    305;  547,900;  1.2;     ;  1.3;  0.3;    0;       ;      0;  192,977;     ;     ;     ;  0.7;    3;       ;      9;  251,440;     ;     ;     ;  0.4;    0;       ;      0;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      1;    3,177;     ;     ;     ;  0.6;    2;       ;      5;   29,968;     ;     ;     ;  0.4;    0;       ;      1;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   10;       ;     47;  146,113;  0.0;     ;  6.4;  0.9;   43;       ;    160;  531,157;  0.0;     ;  1.3;  0.5;    0;       ;      0;    1,385;
020020010220001;   92;       ;    235;1,072,304;  0.0;     ;  0.0;  0.4;   43;       ;    120;  548,690;  0.0;     ;  0.0;  0.5;   49;       ;    115;  523,352;  0.0;     ;  0.0;  0.3;    6;       ;     14;  547,900;     ;     ;  0.0;  0.3;   78;       ;    199;  192,977;  0.0;     ;  0.0;  0.7;    0;       ;      0;  251,440;     ;     ;     ;  0.4;    0;       ;      1;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      0;    3,177;     ;     ;     ;  0.6;    8;       ;     21;   29,968;     ;     ;  0.0;  0.4;    0;       ;      0;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   22;       ;     49;  146,113;  0.0;     ;  0.0;  0.9;   92;       ;    235;  531,157;  0.0;     ;  0.0;  0.5;    0;       ;      0;    1,385;
020020010222004;  143;       ;    235;1,072,304;  0.0;     ;  0.0;  0.4;   77;       ;    120;  548,690;  0.0;     ;  0.0;  0.5;   66;       ;    115;  523,352;  0.0;     ;  0.0;  0.3;    8;       ;     14;  547,900;     ;     ;  0.0;  0.3;  121;       ;    199;  192,977;  0.0;     ;  0.0;  0.7;    0;       ;      0;  251,440;     ;     ;     ;  0.4;    1;       ;      1;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      0;    3,177;     ;     ;     ;  0.6;   13;       ;     21;   29,968;  0.0;     ;  0.0;  0.4;    0;       ;      0;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   27;       ;     49;  146,113;  0.0;     ;  0.0;  0.9;  143;       ;    235;  531,157;  0.0;     ;  0.0;  0.5;    0;       ;      0;    1,385;
020020050260001;   36;       ;    272;1,072,304;  0.0;     ;  0.7;  0.4;   20;       ;    131;  548,690;  0.0;     ;  1.5;  0.5;   16;       ;    141;  523,352;  0.0;     ;  0.0;  0.3;   24;       ;    198;  547,900;  0.0;     ;  0.0;  0.3;   10;       ;     58;  192,977;  0.0;     ;  1.7;  0.7;    0;       ;      6;  251,440;     ;     ;     ;  0.4;    0;       ;      0;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      0;    3,177;     ;     ;     ;  0.6;    2;       ;     10;   29,968;     ;     ; 10.0;  0.4;    0;       ;      1;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;    4;       ;     49;  146,113;     ;     ;  0.0;  0.9;   36;       ;    269;  531,157;  0.0;     ;  0.7;  0.5;    0;       ;      0;    1,385;
020020050261001;  116;       ;    272;1,072,304;  1.7;     ;  0.7;  0.4;   52;       ;    131;  548,690;  3.8;     ;  1.5;  0.5;   64;       ;    141;  523,352;  0.0;     ;  0.0;  0.3;   87;       ;    198;  547,900;  0.0;     ;  0.0;  0.3;   22;       ;     58;  192,977;  4.5;     ;  1.7;  0.7;    3;       ;      6;  251,440;     ;     ;     ;  0.4;    0;       ;      0;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      0;    3,177;     ;     ;     ;  0.6;    4;       ;     10;   29,968;     ;     ; 10.0;  0.4;    0;       ;      1;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   24;       ;     49;  146,113;  0.0;     ;  0.0;  0.9;  113;       ;    269;  531,157;  1.8;     ;  0.7;  0.5;    0;       ;      0;    1,385;
020020050262002;  120;       ;    272;1,072,304;  0.0;     ;  0.7;  0.4;   59;       ;    131;  548,690;  0.0;     ;  1.5;  0.5;   61;       ;    141;  523,352;  0.0;     ;  0.0;  0.3;   87;       ;    198;  547,900;  0.0;     ;  0.0;  0.3;   26;       ;     58;  192,977;  0.0;     ;  1.7;  0.7;    3;       ;      6;  251,440;     ;     ;     ;  0.4;    0;       ;      0;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      0;    3,177;     ;     ;     ;  0.6;    4;       ;     10;   29,968;     ;     ; 10.0;  0.4;    1;       ;      1;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   21;       ;     49;  146,113;  0.0;     ;  0.0;  0.9;  120;       ;    269;  531,157;  0.0;     ;  0.7;  0.5;    0;       ;      0;    1,385;
020440010260001;   53;       ;    329;1,072,304;  1.9;     ;  0.3;  0.4;   32;       ;    177;  548,690;  0.0;     ;  0.0;  0.5;   21;       ;    152;  523,352;  4.8;     ;  0.7;  0.3;   53;       ;    318;  547,900;  1.9;     ;  0.3;  0.3;    0;       ;      0;  192,977;     ;     ;     ;  0.7;    0;       ;      6;  251,440;     ;     ;     ;  0.4;    0;       ;      0;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      0;    3,177;     ;     ;     ;  0.6;    0;       ;      5;   29,968;     ;     ;     ;  0.4;    0;       ;      0;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   10;       ;     39;  146,113;  0.0;     ;  0.0;  0.9;   13;       ;    119;  531,157;  0.0;     ;  0.0;  0.5;    0;       ;      0;    1,385;
020440010262001;  276;       ;    329;1,072,304;  0.0;     ;  0.3;  0.4;  145;       ;    177;  548,690;  0.0;     ;  0.0;  0.5;  131;       ;    152;  523,352;  0.0;     ;  0.7;  0.3;  265;       ;    318;  547,900;  0.0;     ;  0.3;  0.3;    0;       ;      0;  192,977;     ;     ;     ;  0.7;    6;       ;      6;  251,440;     ;     ;     ;  0.4;    0;       ;      0;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      0;    3,177;     ;     ;     ;  0.6;    5;       ;      5;   29,968;     ;     ;     ;  0.4;    0;       ;      0;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   29;       ;     39;  146,113;  0.0;     ;  0.0;  0.9;  106;       ;    119;  531,157;  0.0;     ;  0.0;  0.5;    0;       ;      0;    1,385;
020440320032003;  159;       ;    159;1,072,304;  0.6;     ;  0.6;  0.4;   82;       ;     82;  548,690;  1.2;     ;  1.2;  0.5;   77;       ;     77;  523,352;  0.0;     ;  0.0;  0.3;  159;       ;    159;  547,900;  0.6;     ;  0.6;  0.3;    0;       ;      0;  192,977;     ;     ;     ;  0.7;    0;       ;      0;  251,440;     ;     ;     ;  0.4;    0;       ;      0;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      0;    3,177;     ;     ;     ;  0.6;    0;       ;      0;   29,968;     ;     ;     ;  0.4;    0;       ;      0;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   32;       ;     32;  146,113;  3.1;     ;  3.1;  0.9;   80;       ;     80;  531,157;  1.3;     ;  1.3;  0.5;    0;       ;      0;    1,385;
020440430032001;   52;       ;     52;1,072,304;  1.9;     ;  1.9;  0.4;   31;       ;     31;  548,690;  0.0;     ;  0.0;  0.5;   21;       ;     21;  523,352;  4.8;     ;  4.8;  0.3;   48;       ;     48;  547,900;  2.1;     ;  2.1;  0.3;    0;       ;      0;  192,977;     ;     ;     ;  0.7;    0;       ;      0;  251,440;     ;     ;     ;  0.4;    0;       ;      0;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      0;    3,177;     ;     ;     ;  0.6;    4;       ;      4;   29,968;     ;     ;     ;  0.4;    0;       ;      0;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;    8;       ;      8;  146,113;     ;     ;     ;  0.9;   26;       ;     26;  531,157;  3.8;     ;  3.8;  0.5;    0;       ;      0;    1,385;
020440550022001;  255;       ;    255;1,072,304;  0.0;     ;  0.0;  0.4;  139;       ;    139;  548,690;  0.0;     ;  0.0;  0.5;  116;       ;    116;  523,352;  0.0;     ;  0.0;  0.3;  243;       ;    243;  547,900;  0.0;     ;  0.0;  0.3;    0;       ;      0;  192,977;     ;     ;     ;  0.7;    4;       ;      4;  251,440;     ;     ;     ;  0.4;    3;       ;      3;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      0;    3,177;     ;     ;     ;  0.6;    5;       ;      5;   29,968;     ;     ;     ;  0.4;    1;       ;      1;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   45;       ;     45;  146,113;  0.0;     ;  0.0;  0.9;  131;       ;    131;  531,157;  0.0;     ;  0.0;  0.5;    0;       ;      0;    1,385;
020440640022001;   82;       ;     82;1,072,304;  0.0;     ;  0.0;  0.4;   41;       ;     41;  548,690;  0.0;     ;  0.0;  0.5;   41;       ;     41;  523,352;  0.0;     ;  0.0;  0.3;   79;       ;     79;  547,900;  0.0;     ;  0.0;  0.3;    1;       ;      1;  192,977;     ;     ;     ;  0.7;    0;       ;      0;  251,440;     ;     ;     ;  0.4;    0;       ;      0;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    2;       ;      2;    3,177;     ;     ;     ;  0.6;    0;       ;      0;   29,968;     ;     ;     ;  0.4;    0;       ;      0;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   15;       ;     15;  146,113;  0.0;     ;  0.0;  0.9;   41;       ;     41;  531,157;  0.0;     ;  0.0;  0.5;    0;       ;      0;    1,385;
020441330170001;   94;       ;     94;1,072,304;  2.1;     ;  2.1;  0.4;   43;       ;     43;  548,690;  0.0;     ;  0.0;  0.5;   51;       ;     51;  523,352;  3.9;     ;  3.9;  0.3;   89;       ;     89;  547,900;  2.2;     ;  2.2;  0.3;    0;       ;      0;  192,977;     ;     ;     ;  0.7;    3;       ;      3;  251,440;     ;     ;     ;  0.4;    0;       ;      0;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      0;    3,177;     ;     ;     ;  0.6;    2;       ;      2;   29,968;     ;     ;     ;  0.4;    0;       ;      0;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   19;       ;     19;  146,113;  5.3;     ;  5.3;  0.9;   46;       ;     46;  531,157;  2.2;     ;  2.2;  0.5;    0;       ;      0;    1,385;
020610010260001;  147;       ;  1,155;1,072,304;  0.0;     ;  1.0;  0.4;   71;       ;    566;  548,690;  0.0;     ;  0.9;  0.5;   76;       ;    589;  523,352;  0.0;     ;  1.0;  0.3;  121;       ;    981;  547,900;  0.0;     ;  1.0;  0.3;   12;       ;     72;  192,977;  0.0;     ;  1.4;  0.7;    4;       ;     25;  251,440;     ;     ;  0.0;  0.4;    0;       ;      2;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      2;    3,177;     ;     ;     ;  0.6;   10;       ;     73;   29,968;  0.0;     ;  0.0;  0.4;    0;       ;      0;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   16;       ;    147;  146,113;  0.0;     ;  2.0;  0.9;   63;       ;    636;  531,157;  0.0;     ;  1.6;  0.5;    0;       ;      0;    1,385;
020610010261001;  299;       ;  1,155;1,072,304;  2.3;     ;  1.0;  0.4;  143;       ;    566;  548,690;  2.1;     ;  0.9;  0.5;  156;       ;    589;  523,352;  2.6;     ;  1.0;  0.3;  249;       ;    981;  547,900;  2.8;     ;  1.0;  0.3;   25;       ;     72;  192,977;  0.0;     ;  1.4;  0.7;    6;       ;     25;  251,440;     ;     ;  0.0;  0.4;    1;       ;      2;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    1;       ;      2;    3,177;     ;     ;     ;  0.6;   17;       ;     73;   29,968;  0.0;     ;  0.0;  0.4;    0;       ;      0;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   33;       ;    147;  146,113;  3.0;     ;  2.0;  0.9;  164;       ;    636;  531,157;  3.7;     ;  1.6;  0.5;    0;       ;      0;    1,385;
020610010262001;  110;       ;  1,155;1,072,304;  0.0;     ;  1.0;  0.4;   49;       ;    566;  548,690;  0.0;     ;  0.9;  0.5;   61;       ;    589;  523,352;  0.0;     ;  1.0;  0.3;  104;       ;    981;  547,900;  0.0;     ;  1.0;  0.3;    0;       ;     72;  192,977;     ;     ;  1.4;  0.7;    2;       ;     25;  251,440;     ;     ;  0.0;  0.4;    0;       ;      2;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      2;    3,177;     ;     ;     ;  0.6;    4;       ;     73;   29,968;     ;     ;  0.0;  0.4;    0;       ;      0;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;    5;       ;    147;  146,113;     ;     ;  2.0;  0.9;   29;       ;    636;  531,157;  0.0;     ;  1.6;  0.5;    0;       ;      0;    1,385;
020610010262002;  123;       ;  1,155;1,072,304;  0.0;     ;  1.0;  0.4;   63;       ;    566;  548,690;  0.0;     ;  0.9;  0.5;   60;       ;    589;  523,352;  0.0;     ;  1.0;  0.3;  117;       ;    981;  547,900;  0.0;     ;  1.0;  0.3;    1;       ;     72;  192,977;     ;     ;  1.4;  0.7;    1;       ;     25;  251,440;     ;     ;  0.0;  0.4;    0;       ;      2;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      2;    3,177;     ;     ;     ;  0.6;    4;       ;     73;   29,968;     ;     ;  0.0;  0.4;    0;       ;      0;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   14;       ;    147;  146,113;  0.0;     ;  2.0;  0.9;   42;       ;    636;  531,157;  0.0;     ;  1.6;  0.5;    0;       ;      0;    1,385;
020610010262003;  315;       ;  1,155;1,072,304;  1.0;     ;  1.0;  0.4;  156;       ;    566;  548,690;  1.3;     ;  0.9;  0.5;  159;       ;    589;  523,352;  0.6;     ;  1.0;  0.3;  249;       ;    981;  547,900;  1.2;     ;  1.0;  0.3;   22;       ;     72;  192,977;  0.0;     ;  1.4;  0.7;   12;       ;     25;  251,440;  0.0;     ;  0.0;  0.4;    1;       ;      2;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    1;       ;      2;    3,177;     ;     ;     ;  0.6;   30;       ;     73;   29,968;  0.0;     ;  0.0;  0.4;    0;       ;      0;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   55;       ;    147;  146,113;  3.6;     ;  2.0;  0.9;  229;       ;    636;  531,157;  1.3;     ;  1.6;  0.5;    0;       ;      0;    1,385;
020610010262006;   79;       ;  1,155;1,072,304;  0.0;     ;  1.0;  0.4;   39;       ;    566;  548,690;  0.0;     ;  0.9;  0.5;   40;       ;    589;  523,352;  0.0;     ;  1.0;  0.3;   75;       ;    981;  547,900;  0.0;     ;  1.0;  0.3;    3;       ;     72;  192,977;     ;     ;  1.4;  0.7;    0;       ;     25;  251,440;     ;     ;  0.0;  0.4;    0;       ;      2;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      2;    3,177;     ;     ;     ;  0.6;    1;       ;     73;   29,968;     ;     ;  0.0;  0.4;    0;       ;      0;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;    5;       ;    147;  146,113;     ;     ;  2.0;  0.9;   40;       ;    636;  531,157;  0.0;     ;  1.6;  0.5;    0;       ;      0;    1,385;
020610010262010;   82;       ;  1,155;1,072,304;  1.2;     ;  1.0;  0.4;   45;       ;    566;  548,690;  0.0;     ;  0.9;  0.5;   37;       ;    589;  523,352;  2.7;     ;  1.0;  0.3;   66;       ;    981;  547,900;  0.0;     ;  1.0;  0.3;    9;       ;     72;  192,977;     ;     ;  1.4;  0.7;    0;       ;     25;  251,440;     ;     ;  0.0;  0.4;    0;       ;      2;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      2;    3,177;     ;     ;     ;  0.6;    7;       ;     73;   29,968;     ;     ;  0.0;  0.4;    0;       ;      0;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   19;       ;    147;  146,113;  0.0;     ;  2.0;  0.9;   69;       ;    636;  531,157;  1.4;     ;  1.6;  0.5;    0;       ;      0;    1,385;
020610380260001;   64;       ;    164;1,072,304;  0.0;     ;  0.6;  0.4;   37;       ;     83;  548,690;  0.0;     ;  0.0;  0.5;   27;       ;     81;  523,352;  0.0;     ;  1.2;  0.3;   60;       ;    149;  547,900;  0.0;     ;  0.7;  0.3;    3;       ;      5;  192,977;     ;     ;     ;  0.7;    0;       ;      4;  251,440;     ;     ;     ;  0.4;    0;       ;      0;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      0;    3,177;     ;     ;     ;  0.6;    1;       ;      6;   29,968;     ;     ;     ;  0.4;    0;       ;      0;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;    6;       ;     17;  146,113;     ;     ;  0.0;  0.9;   43;       ;     95;  531,157;  0.0;     ;  0.0;  0.5;    0;       ;      0;    1,385;
020610380262001;  100;       ;    164;1,072,304;  1.0;     ;  0.6;  0.4;   46;       ;     83;  548,690;  0.0;     ;  0.0;  0.5;   54;       ;     81;  523,352;  1.9;     ;  1.2;  0.3;   89;       ;    149;  547,900;  1.1;     ;  0.7;  0.3;    2;       ;      5;  192,977;     ;     ;     ;  0.7;    4;       ;      4;  251,440;     ;     ;     ;  0.4;    0;       ;      0;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      0;    3,177;     ;     ;     ;  0.6;    5;       ;      6;   29,968;     ;     ;     ;  0.4;    0;       ;      0;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   11;       ;     17;  146,113;  0.0;     ;  0.0;  0.9;   52;       ;     95;  531,157;  0.0;     ;  0.0;  0.5;    0;       ;      0;    1,385;
