150162990252341;  118;  3,602; 81,983;  448,699;  0.0;  0.0;  1.3;  0.5;   61;  1,845; 40,809;  228,285;  0.0;  0.0;  1.5;  0.6;   57;  1,757; 41,174;  220,300;  0.0;  0.0;  1.1;  0.4;    1;     47;  6,714;  248,119;     ;  0.0;  0.7;  0.2;    0;     99; 37,907;   82,562;     ;  0.0;  1.9;  1.2;  113;  3,342; 31,724;   85,745;  0.0;  0.0;  0.9;  0.6;    0;     13;  2,793;   18,385;     ;  0.0;  0.3;  0.1;    0;      0;    100;      751;     ;     ;  0.0;  0.5;    4;    101;  2,745;   12,734;     ;  0.0;  0.9;  0.5;   43;    966;  7,957;   25,035;  0.0;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;   14;    440; 11,771;   62,799;  0.0;  0.0;  2.4;  0.8;  116;  3,498; 70,365;  186,799;  0.0;  0.0;  1.2;  0.8;
150162990252344;   65;  4,684; 81,983;  448,699;  0.0;  0.0;  1.3;  0.5;   33;  2,361; 40,809;  228,285;  0.0;  0.0;  1.5;  0.6;   32;  2,323; 41,174;  220,300;  0.0;  0.0;  1.1;  0.4;    2;    780;  6,714;  248,119;     ;  0.1;  0.7;  0.2;   35;    978; 37,907;   82,562;  0.0;  0.0;  1.9;  1.2;    7;  1,900; 31,724;   85,745;     ;  0.0;  0.9;  0.6;   17;    682;  2,793;   18,385;  0.0;  0.0;  0.3;  0.1;    0;     17;    100;      751;     ;  0.0;  0.0;  0.5;    4;    327;  2,745;   12,734;     ;  0.0;  0.9;  0.5;    9;    869;  7,957;   25,035;     ;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;    9;    632; 11,771;   62,799;     ;  0.2;  2.4;  0.8;   61;  3,838; 70,365;  186,799;  0.0;  0.0;  1.2;  0.8;
150162990252345;   28;  3,574; 81,983;  448,699;  0.0;  0.0;  1.3;  0.5;   11;  1,791; 40,809;  228,285;  0.0;  0.0;  1.5;  0.6;   17;  1,783; 41,174;  220,300;  0.0;  0.0;  1.1;  0.4;    1;     10;  6,714;  248,119;     ;  0.0;  0.7;  0.2;   26;  3,336; 37,907;   82,562;  0.0;  0.0;  1.9;  1.2;    0;    174; 31,724;   85,745;     ;  0.0;  0.9;  0.6;    0;      1;  2,793;   18,385;     ;     ;  0.3;  0.1;    0;      2;    100;      751;     ;     ;  0.0;  0.5;    1;     51;  2,745;   12,734;     ;  0.0;  0.9;  0.5;    0;     76;  7,957;   25,035;     ;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;    0;    528; 11,771;   62,799;     ;  0.0;  2.4;  0.8;   11;  3,237; 70,365;  186,799;  0.0;  0.0;  1.2;  0.8;
150162990252346;  228;  5,972; 81,983;  448,699;  0.0;  0.1;  1.3;  0.5;  121;  3,067; 40,809;  228,285;  0.0;  0.0;  1.5;  0.6;  107;  2,905; 41,174;  220,300;  0.0;  0.1;  1.1;  0.4;    1;    485;  6,714;  248,119;     ;  0.2;  0.7;  0.2;  205;  1,026; 37,907;   82,562;  0.0;  0.0;  1.9;  1.2;   19;  4,272; 31,724;   85,745;  0.0;  0.1;  0.9;  0.6;    0;     17;  2,793;   18,385;     ;  0.0;  0.3;  0.1;    0;      2;    100;      751;     ;     ;  0.0;  0.5;    3;    170;  2,745;   12,734;     ;  0.0;  0.9;  0.5;    4;    976;  7,957;   25,035;     ;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;   39;    844; 11,771;   62,799;  0.0;  0.0;  2.4;  0.8;  210;  5,431; 70,365;  186,799;  0.0;  0.1;  1.2;  0.8;
150162990252349;  115;  4,684; 81,983;  448,699;  0.0;  0.0;  1.3;  0.5;   68;  2,361; 40,809;  228,285;  0.0;  0.0;  1.5;  0.6;   47;  2,323; 41,174;  220,300;  0.0;  0.0;  1.1;  0.4;   15;    780;  6,714;  248,119;  0.0;  0.1;  0.7;  0.2;    4;    978; 37,907;   82,562;     ;  0.0;  1.9;  1.2;   76;  1,900; 31,724;   85,745;  0.0;  0.0;  0.9;  0.6;    7;    682;  2,793;   18,385;     ;  0.0;  0.3;  0.1;    0;     17;    100;      751;     ;  0.0;  0.0;  0.5;   13;    327;  2,745;   12,734;  0.0;  0.0;  0.9;  0.5;   14;    869;  7,957;   25,035;  0.0;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;   17;    632; 11,771;   62,799;  0.0;  0.2;  2.4;  0.8;   96;  3,838; 70,365;  186,799;  0.0;  0.0;  1.2;  0.8;
150162990252350;   31;  2,648; 81,983;  448,699;  0.0;  0.0;  1.3;  0.5;   17;  1,334; 40,809;  228,285;  0.0;  0.0;  1.5;  0.6;   14;  1,314; 41,174;  220,300;  0.0;  0.0;  1.1;  0.4;    0;    196;  6,714;  248,119;     ;  0.0;  0.7;  0.2;   31;    696; 37,907;   82,562;  0.0;  0.0;  1.9;  1.2;    0;  1,158; 31,724;   85,745;     ;  0.0;  0.9;  0.6;    0;    474;  2,793;   18,385;     ;  0.0;  0.3;  0.1;    0;      7;    100;      751;     ;     ;  0.0;  0.5;    0;    117;  2,745;   12,734;     ;  0.0;  0.9;  0.5;    0;    426;  7,957;   25,035;     ;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;    7;    371; 11,771;   62,799;     ;  0.0;  2.4;  0.8;   31;  2,266; 70,365;  186,799;  0.0;  0.0;  1.2;  0.8;
150162990252352;   67;  1,870; 81,983;  448,699;  0.0;  0.1;  1.3;  0.5;   37;    926; 40,809;  228,285;  0.0;  0.1;  1.5;  0.6;   30;    944; 41,174;  220,300;  0.0;  0.0;  1.1;  0.4;    0;      4;  6,714;  248,119;     ;     ;  0.7;  0.2;   66;  1,666; 37,907;   82,562;  0.0;  0.1;  1.9;  1.2;    0;    181; 31,724;   85,745;     ;  0.0;  0.9;  0.6;    0;      1;  2,793;   18,385;     ;     ;  0.3;  0.1;    0;      0;    100;      751;     ;     ;  0.0;  0.5;    1;     18;  2,745;   12,734;     ;  0.0;  0.9;  0.5;    0;     61;  7,957;   25,035;     ;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;   12;    300; 11,771;   62,799;  0.0;  0.0;  2.4;  0.8;   66;  1,805; 70,365;  186,799;  0.0;  0.0;  1.2;  0.8;
150162990252353;   50;  4,018; 81,983;  448,699;  0.0;  0.1;  1.3;  0.5;   28;  2,109; 40,809;  228,285;  0.0;  0.1;  1.5;  0.6;   22;  1,909; 41,174;  220,300;  0.0;  0.1;  1.1;  0.4;    5;     91;  6,714;  248,119;     ;  0.0;  0.7;  0.2;    8;    617; 37,907;   82,562;     ;  0.0;  1.9;  1.2;   34;  3,112; 31,724;   85,745;  0.0;  0.1;  0.9;  0.6;    0;      8;  2,793;   18,385;     ;     ;  0.3;  0.1;    0;      5;    100;      751;     ;     ;  0.0;  0.5;    3;    185;  2,745;   12,734;     ;  0.0;  0.9;  0.5;    6;    987;  7,957;   25,035;     ;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;   13;    644; 11,771;   62,799;  0.0;  0.2;  2.4;  0.8;   50;  3,904; 70,365;  186,799;  0.0;  0.1;  1.2;  0.8;
150162990252354;   78;  1,601; 81,983;  448,699;  0.0;  0.0;  1.3;  0.5;   40;    771; 40,809;  228,285;  0.0;  0.0;  1.5;  0.6;   38;    830; 41,174;  220,300;  0.0;  0.0;  1.1;  0.4;    0;     38;  6,714;  248,119;     ;  0.0;  0.7;  0.2;   77;  1,440; 37,907;   82,562;  0.0;  0.0;  1.9;  1.2;    0;     88; 31,724;   85,745;     ;  0.0;  0.9;  0.6;    0;      7;  2,793;   18,385;     ;     ;  0.3;  0.1;    0;      1;    100;      751;     ;     ;  0.0;  0.5;    1;     27;  2,745;   12,734;     ;  0.0;  0.9;  0.5;    0;     30;  7,957;   25,035;     ;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;   12;    208; 11,771;   62,799;  0.0;  0.0;  2.4;  0.8;   74;  1,472; 70,365;  186,799;  0.0;  0.0;  1.2;  0.8;
150162990252355;  251;  6,438; 81,983;  448,699;  0.0;  0.0;  1.3;  0.5;  119;  3,252; 40,809;  228,285;  0.0;  0.0;  1.5;  0.6;  132;  3,186; 41,174;  220,300;  0.0;  0.0;  1.1;  0.4;    7;  1,885;  6,714;  248,119;     ;  0.0;  0.7;  0.2;    9;    274; 37,907;   82,562;     ;  0.0;  1.9;  1.2;  224;  3,369; 31,724;   85,745;  0.0;  0.0;  0.9;  0.6;    1;    474;  2,793;   18,385;     ;  0.0;  0.3;  0.1;    0;     17;    100;      751;     ;  0.0;  0.0;  0.5;   10;    419;  2,745;   12,734;  0.0;  0.0;  0.9;  0.5;   47;    983;  7,957;   25,035;  0.0;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;   31;    950; 11,771;   62,799;  0.0;  0.0;  2.4;  0.8;  242;  4,699; 70,365;  186,799;  0.0;  0.0;  1.2;  0.8;
150162990252356;   99;  4,018; 81,983;  448,699;  0.0;  0.1;  1.3;  0.5;   46;  2,109; 40,809;  228,285;  0.0;  0.1;  1.5;  0.6;   53;  1,909; 41,174;  220,300;  0.0;  0.1;  1.1;  0.4;    1;     91;  6,714;  248,119;     ;  0.0;  0.7;  0.2;   13;    617; 37,907;   82,562;  0.0;  0.0;  1.9;  1.2;   77;  3,112; 31,724;   85,745;  0.0;  0.1;  0.9;  0.6;    1;      8;  2,793;   18,385;     ;     ;  0.3;  0.1;    0;      5;    100;      751;     ;     ;  0.0;  0.5;    7;    185;  2,745;   12,734;     ;  0.0;  0.9;  0.5;   15;    987;  7,957;   25,035;  0.0;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;   17;    644; 11,771;   62,799;  0.0;  0.2;  2.4;  0.8;   99;  3,904; 70,365;  186,799;  0.0;  0.1;  1.2;  0.8;
150162990252357;  194;  5,972; 81,983;  448,699;  0.0;  0.1;  1.3;  0.5;   97;  3,067; 40,809;  228,285;  0.0;  0.0;  1.5;  0.6;   97;  2,905; 41,174;  220,300;  0.0;  0.1;  1.1;  0.4;    1;    485;  6,714;  248,119;     ;  0.2;  0.7;  0.2;   95;  1,026; 37,907;   82,562;  0.0;  0.0;  1.9;  1.2;   96;  4,272; 31,724;   85,745;  0.0;  0.1;  0.9;  0.6;    0;     17;  2,793;   18,385;     ;  0.0;  0.3;  0.1;    0;      2;    100;      751;     ;     ;  0.0;  0.5;    2;    170;  2,745;   12,734;     ;  0.0;  0.9;  0.5;   29;    976;  7,957;   25,035;  0.0;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;   40;    844; 11,771;   62,799;  0.0;  0.0;  2.4;  0.8;  191;  5,431; 70,365;  186,799;  0.0;  0.1;  1.2;  0.8;
150162990252358;  125;  4,684; 81,983;  448,699;  0.0;  0.0;  1.3;  0.5;   52;  2,361; 40,809;  228,285;  0.0;  0.0;  1.5;  0.6;   73;  2,323; 41,174;  220,300;  0.0;  0.0;  1.1;  0.4;    6;    780;  6,714;  248,119;     ;  0.1;  0.7;  0.2;    5;    978; 37,907;   82,562;     ;  0.0;  1.9;  1.2;   96;  1,900; 31,724;   85,745;  0.0;  0.0;  0.9;  0.6;    3;    682;  2,793;   18,385;     ;  0.0;  0.3;  0.1;    1;     17;    100;      751;     ;  0.0;  0.0;  0.5;   14;    327;  2,745;   12,734;  0.0;  0.0;  0.9;  0.5;   20;    869;  7,957;   25,035;  0.0;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;   12;    632; 11,771;   62,799;  0.0;  0.2;  2.4;  0.8;   78;  3,838; 70,365;  186,799;  0.0;  0.0;  1.2;  0.8;
150162990252361;  135;  2,826; 81,983;  448,699;  0.0;  0.0;  1.3;  0.5;   65;  1,458; 40,809;  228,285;  0.0;  0.0;  1.5;  0.6;   70;  1,368; 41,174;  220,300;  0.0;  0.0;  1.1;  0.4;   96;    268;  6,714;  248,119;  0.0;  0.0;  0.7;  0.2;    5;  2,406; 37,907;   82,562;     ;  0.0;  1.9;  1.2;   20;     63; 31,724;   85,745;  0.0;  0.0;  0.9;  0.6;    0;      3;  2,793;   18,385;     ;     ;  0.3;  0.1;    0;      3;    100;      751;     ;     ;  0.0;  0.5;   14;     83;  2,745;   12,734;  0.0;  0.0;  0.9;  0.5;    0;      8;  7,957;   25,035;     ;     ;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;   22;    446; 11,771;   62,799;  0.0;  0.0;  2.4;  0.8;   55;  2,195; 70,365;  186,799;  0.0;  0.0;  1.2;  0.8;
150162990252362;   67;  2,826; 81,983;  448,699;  0.0;  0.0;  1.3;  0.5;   38;  1,458; 40,809;  228,285;  0.0;  0.0;  1.5;  0.6;   29;  1,368; 41,174;  220,300;  0.0;  0.0;  1.1;  0.4;    0;    268;  6,714;  248,119;     ;  0.0;  0.7;  0.2;   66;  2,406; 37,907;   82,562;  0.0;  0.0;  1.9;  1.2;    0;     63; 31,724;   85,745;     ;  0.0;  0.9;  0.6;    0;      3;  2,793;   18,385;     ;     ;  0.3;  0.1;    0;      3;    100;      751;     ;     ;  0.0;  0.5;    1;     83;  2,745;   12,734;     ;  0.0;  0.9;  0.5;    0;      8;  7,957;   25,035;     ;     ;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;   15;    446; 11,771;   62,799;  0.0;  0.0;  2.4;  0.8;   62;  2,195; 70,365;  186,799;  0.0;  0.0;  1.2;  0.8;
150162990252363;  109;  4,018; 81,983;  448,699;  0.0;  0.1;  1.3;  0.5;   48;  2,109; 40,809;  228,285;  0.0;  0.1;  1.5;  0.6;   61;  1,909; 41,174;  220,300;  0.0;  0.1;  1.1;  0.4;    1;     91;  6,714;  248,119;     ;  0.0;  0.7;  0.2;    6;    617; 37,907;   82,562;     ;  0.0;  1.9;  1.2;   75;  3,112; 31,724;   85,745;  0.0;  0.1;  0.9;  0.6;    0;      8;  2,793;   18,385;     ;     ;  0.3;  0.1;    0;      5;    100;      751;     ;     ;  0.0;  0.5;   27;    185;  2,745;   12,734;  0.0;  0.0;  0.9;  0.5;   36;    987;  7,957;   25,035;  0.0;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;   11;    644; 11,771;   62,799;  0.0;  0.2;  2.4;  0.8;  106;  3,904; 70,365;  186,799;  0.0;  0.1;  1.2;  0.8;
150162990252365;   68;  6,438; 81,983;  448,699;  0.0;  0.0;  1.3;  0.5;   41;  3,252; 40,809;  228,285;  0.0;  0.0;  1.5;  0.6;   27;  3,186; 41,174;  220,300;  0.0;  0.0;  1.1;  0.4;   14;  1,885;  6,714;  248,119;  0.0;  0.0;  0.7;  0.2;    1;    274; 37,907;   82,562;     ;  0.0;  1.9;  1.2;   50;  3,369; 31,724;   85,745;  0.0;  0.0;  0.9;  0.6;    1;    474;  2,793;   18,385;     ;  0.0;  0.3;  0.1;    0;     17;    100;      751;     ;  0.0;  0.0;  0.5;    2;    419;  2,745;   12,734;     ;  0.0;  0.9;  0.5;   13;    983;  7,957;   25,035;  0.0;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;   10;    950; 11,771;   62,799;  0.0;  0.0;  2.4;  0.8;   56;  4,699; 70,365;  186,799;  0.0;  0.0;  1.2;  0.8;
150162990252366;   65;  1,778; 81,983;  448,699;  0.0;  0.1;  1.3;  0.5;   32;    903; 40,809;  228,285;  0.0;  0.1;  1.5;  0.6;   33;    875; 41,174;  220,300;  0.0;  0.0;  1.1;  0.4;    8;     25;  6,714;  248,119;     ;  0.0;  0.7;  0.2;   47;  1,681; 37,907;   82,562;  0.0;  0.1;  1.9;  1.2;    1;     14; 31,724;   85,745;     ;  0.0;  0.9;  0.6;    1;     12;  2,793;   18,385;     ;  0.0;  0.3;  0.1;    0;      1;    100;      751;     ;     ;  0.0;  0.5;    8;     45;  2,745;   12,734;     ;  0.0;  0.9;  0.5;    2;     11;  7,957;   25,035;     ;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;    9;    256; 11,771;   62,799;     ;  0.0;  2.4;  0.8;   25;  1,568; 70,365;  186,799;  0.0;  0.1;  1.2;  0.8;
150162990252367;   69;  3,085; 81,983;  448,699;  0.0;  0.0;  1.3;  0.5;   33;  1,624; 40,809;  228,285;  0.0;  0.0;  1.5;  0.6;   36;  1,461; 41,174;  220,300;  0.0;  0.0;  1.1;  0.4;    0;     85;  6,714;  248,119;     ;  0.0;  0.7;  0.2;   68;  1,962; 37,907;   82,562;  0.0;  0.0;  1.9;  1.2;    0;    975; 31,724;   85,745;     ;  0.0;  0.9;  0.6;    0;      4;  2,793;   18,385;     ;     ;  0.3;  0.1;    0;      2;    100;      751;     ;     ;  0.0;  0.5;    1;     57;  2,745;   12,734;     ;  0.0;  0.9;  0.5;    0;    143;  7,957;   25,035;     ;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;    8;    429; 11,771;   62,799;     ;  0.0;  2.4;  0.8;   59;  2,869; 70,365;  186,799;  0.0;  0.0;  1.2;  0.8;
150162990252368;  117;  2,964; 81,983;  448,699;  0.0;  0.1;  1.3;  0.5;   57;  1,567; 40,809;  228,285;  0.0;  0.1;  1.5;  0.6;   60;  1,397; 41,174;  220,300;  0.0;  0.1;  1.1;  0.4;    0;     62;  6,714;  248,119;     ;  0.0;  0.7;  0.2;  115;  2,039; 37,907;   82,562;  0.0;  0.1;  1.9;  1.2;    2;    781; 31,724;   85,745;     ;  0.1;  0.9;  0.6;    0;     20;  2,793;   18,385;     ;  0.0;  0.3;  0.1;    0;      1;    100;      751;     ;     ;  0.0;  0.5;    0;     61;  2,745;   12,734;     ;  0.0;  0.9;  0.5;    1;    179;  7,957;   25,035;     ;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;   21;    470; 11,771;   62,799;  0.0;  0.2;  2.4;  0.8;  115;  2,803; 70,365;  186,799;  0.0;  0.1;  1.2;  0.8;
150162990252369;   84;  3,574; 81,983;  448,699;  0.0;  0.0;  1.3;  0.5;   52;  1,791; 40,809;  228,285;  0.0;  0.0;  1.5;  0.6;   32;  1,783; 41,174;  220,300;  0.0;  0.0;  1.1;  0.4;    1;     10;  6,714;  248,119;     ;  0.0;  0.7;  0.2;   81;  3,336; 37,907;   82,562;  0.0;  0.0;  1.9;  1.2;    1;    174; 31,724;   85,745;     ;  0.0;  0.9;  0.6;    0;      1;  2,793;   18,385;     ;     ;  0.3;  0.1;    0;      2;    100;      751;     ;     ;  0.0;  0.5;    1;     51;  2,745;   12,734;     ;  0.0;  0.9;  0.5;    2;     76;  7,957;   25,035;     ;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;   38;    528; 11,771;   62,799;  0.0;  0.0;  2.4;  0.8;   72;  3,237; 70,365;  186,799;  0.0;  0.0;  1.2;  0.8;
150162990252370;   70;  4,684; 81,983;  448,699;  0.0;  0.0;  1.3;  0.5;   35;  2,361; 40,809;  228,285;  0.0;  0.0;  1.5;  0.6;   35;  2,323; 41,174;  220,300;  0.0;  0.0;  1.1;  0.4;   34;    780;  6,714;  248,119;  0.0;  0.1;  0.7;  0.2;   12;    978; 37,907;   82,562;  0.0;  0.0;  1.9;  1.2;   12;  1,900; 31,724;   85,745;  0.0;  0.0;  0.9;  0.6;    2;    682;  2,793;   18,385;     ;  0.0;  0.3;  0.1;    1;     17;    100;      751;     ;  0.0;  0.0;  0.5;    9;    327;  2,745;   12,734;     ;  0.0;  0.9;  0.5;    7;    869;  7,957;   25,035;     ;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;   11;    632; 11,771;   62,799;  0.0;  0.2;  2.4;  0.8;   29;  3,838; 70,365;  186,799;  0.0;  0.0;  1.2;  0.8;
150162990252371;  128;  3,055; 81,983;  448,699;  0.0;  0.0;  1.3;  0.5;   60;  1,505; 40,809;  228,285;  0.0;  0.1;  1.5;  0.6;   68;  1,550; 41,174;  220,300;  0.0;  0.0;  1.1;  0.4;   37;    446;  6,714;  248,119;  0.0;  0.0;  0.7;  0.2;   43;    717; 37,907;   82,562;  0.0;  0.0;  1.9;  1.2;   34;  1,569; 31,724;   85,745;  0.0;  0.1;  0.9;  0.6;    3;     76;  2,793;   18,385;     ;  0.0;  0.3;  0.1;    1;      9;    100;      751;     ;     ;  0.0;  0.5;   10;    238;  2,745;   12,734;  0.0;  0.0;  0.9;  0.5;    5;    303;  7,957;   25,035;     ;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;   35;    496; 11,771;   62,799;  0.0;  0.0;  2.4;  0.8;   68;  2,208; 70,365;  186,799;  0.0;  0.0;  1.2;  0.8;
150162990252372;   89;  3,085; 81,983;  448,699;  0.0;  0.0;  1.3;  0.5;   53;  1,624; 40,809;  228,285;  0.0;  0.0;  1.5;  0.6;   36;  1,461; 41,174;  220,300;  0.0;  0.0;  1.1;  0.4;    0;     85;  6,714;  248,119;     ;  0.0;  0.7;  0.2;   89;  1,962; 37,907;   82,562;  0.0;  0.0;  1.9;  1.2;    0;    975; 31,724;   85,745;     ;  0.0;  0.9;  0.6;    0;      4;  2,793;   18,385;     ;     ;  0.3;  0.1;    0;      2;    100;      751;     ;     ;  0.0;  0.5;    0;     57;  2,745;   12,734;     ;  0.0;  0.9;  0.5;    0;    143;  7,957;   25,035;     ;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;   15;    429; 11,771;   62,799;  0.0;  0.0;  2.4;  0.8;   89;  2,869; 70,365;  186,799;  0.0;  0.0;  1.2;  0.8;
150162990252373;  281;  5,972; 81,983;  448,699;  0.0;  0.1;  1.3;  0.5;  140;  3,067; 40,809;  228,285;  0.0;  0.0;  1.5;  0.6;  141;  2,905; 41,174;  220,300;  0.0;  0.1;  1.1;  0.4;    2;    485;  6,714;  248,119;     ;  0.2;  0.7;  0.2;    5;  1,026; 37,907;   82,562;     ;  0.0;  1.9;  1.2;  267;  4,272; 31,724;   85,745;  0.0;  0.1;  0.9;  0.6;    0;     17;  2,793;   18,385;     ;  0.0;  0.3;  0.1;    0;      2;    100;      751;     ;     ;  0.0;  0.5;    7;    170;  2,745;   12,734;     ;  0.0;  0.9;  0.5;   69;    976;  7,957;   25,035;  0.0;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;   41;    844; 11,771;   62,799;  0.0;  0.0;  2.4;  0.8;  269;  5,431; 70,365;  186,799;  0.0;  0.1;  1.2;  0.8;
150162990252374;  127;  4,018; 81,983;  448,699;  0.0;  0.1;  1.3;  0.5;   62;  2,109; 40,809;  228,285;  0.0;  0.1;  1.5;  0.6;   65;  1,909; 41,174;  220,300;  0.0;  0.1;  1.1;  0.4;    2;     91;  6,714;  248,119;     ;  0.0;  0.7;  0.2;    1;    617; 37,907;   82,562;     ;  0.0;  1.9;  1.2;  123;  3,112; 31,724;   85,745;  0.0;  0.1;  0.9;  0.6;    0;      8;  2,793;   18,385;     ;     ;  0.3;  0.1;    0;      5;    100;      751;     ;     ;  0.0;  0.5;    1;    185;  2,745;   12,734;     ;  0.0;  0.9;  0.5;   32;    987;  7,957;   25,035;  0.0;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;    6;    644; 11,771;   62,799;     ;  0.2;  2.4;  0.8;  125;  3,904; 70,365;  186,799;  0.0;  0.1;  1.2;  0.8;
150162990252375;  158;  4,018; 81,983;  448,699;  0.0;  0.1;  1.3;  0.5;   86;  2,109; 40,809;  228,285;  0.0;  0.1;  1.5;  0.6;   72;  1,909; 41,174;  220,300;  0.0;  0.1;  1.1;  0.4;    1;     91;  6,714;  248,119;     ;  0.0;  0.7;  0.2;   23;    617; 37,907;   82,562;  0.0;  0.0;  1.9;  1.2;  131;  3,112; 31,724;   85,745;  0.0;  0.1;  0.9;  0.6;    0;      8;  2,793;   18,385;     ;     ;  0.3;  0.1;    1;      5;    100;      751;     ;     ;  0.0;  0.5;    2;    185;  2,745;   12,734;     ;  0.0;  0.9;  0.5;   29;    987;  7,957;   25,035;  0.0;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;   27;    644; 11,771;   62,799;  0.0;  0.2;  2.4;  0.8;  156;  3,904; 70,365;  186,799;  0.0;  0.1;  1.2;  0.8;
150162990252376;   64;  6,438; 81,983;  448,699;  0.0;  0.0;  1.3;  0.5;   36;  3,252; 40,809;  228,285;  0.0;  0.0;  1.5;  0.6;   28;  3,186; 41,174;  220,300;  0.0;  0.0;  1.1;  0.4;   44;  1,885;  6,714;  248,119;  0.0;  0.0;  0.7;  0.2;    1;    274; 37,907;   82,562;     ;  0.0;  1.9;  1.2;   12;  3,369; 31,724;   85,745;  0.0;  0.0;  0.9;  0.6;    0;    474;  2,793;   18,385;     ;  0.0;  0.3;  0.1;    2;     17;    100;      751;     ;  0.0;  0.0;  0.5;    5;    419;  2,745;   12,734;     ;  0.0;  0.9;  0.5;    1;    983;  7,957;   25,035;     ;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;   12;    950; 11,771;   62,799;  0.0;  0.0;  2.4;  0.8;    9;  4,699; 70,365;  186,799;     ;  0.0;  1.2;  0.8;
150162990252380;  153;  3,055; 81,983;  448,699;  0.0;  0.0;  1.3;  0.5;   71;  1,505; 40,809;  228,285;  0.0;  0.1;  1.5;  0.6;   82;  1,550; 41,174;  220,300;  0.0;  0.0;  1.1;  0.4;   55;    446;  6,714;  248,119;  0.0;  0.0;  0.7;  0.2;   44;    717; 37,907;   82,562;  0.0;  0.0;  1.9;  1.2;   19;  1,569; 31,724;   85,745;  0.0;  0.1;  0.9;  0.6;   12;     76;  2,793;   18,385;  0.0;  0.0;  0.3;  0.1;    1;      9;    100;      751;     ;     ;  0.0;  0.5;   22;    238;  2,745;   12,734;  0.0;  0.0;  0.9;  0.5;   13;    303;  7,957;   25,035;  0.0;  0.0;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;   18;    496; 11,771;   62,799;  0.0;  0.0;  2.4;  0.8;   41;  2,208; 70,365;  186,799;  0.0;  0.0;  1.2;  0.8;
150162990252381;  103;  2,266; 81,983;  448,699;  1.0;  0.1;  1.3;  0.5;   53;  1,197; 40,809;  228,285;  1.9;  0.2;  1.5;  0.6;   50;  1,069; 41,174;  220,300;  0.0;  0.1;  1.1;  0.4;    0;     16;  6,714;  248,119;     ;  0.0;  0.7;  0.2;  102;  2,204; 37,907;   82,562;  1.0;  0.1;  1.9;  1.2;    0;     13; 31,724;   85,745;     ;  0.0;  0.9;  0.6;    0;      7;  2,793;   18,385;     ;     ;  0.3;  0.1;    0;      1;    100;      751;     ;     ;  0.0;  0.5;    1;     25;  2,745;   12,734;     ;  0.0;  0.9;  0.5;    0;      4;  7,957;   25,035;     ;     ;  0.7;  0.4;    0;      0;      0;      120;     ;     ;     ;  0.0;   17;    342; 11,771;   62,799;  0.0;  0.6;  2.4;  0.8;  103;  2,129; 70,365;  186,799;  1.0;  0.1;  1.2;  0.8;
