090100040262021;    $65,901,812; 69.9; 58.7;     $5,454,190;  5.8;  6.3;     $8,100,491;  8.6; 18.6;     $7,832,160;  8.3;  9.0;     $7,048,269;  7.5;  7.4;    $94,336,922;  $200,369;  $148,827;  $161,875; 3.73; 3.75; 3.66;  $5,973;  $6,103;  $5,921;  $6,130;  $9,752; $10,417; $10,006; $10,343;    $49,948,239; 55.2; 46.7;     $3,248,071;  3.6;  2.4;    $31,613,353; 34.9; 32.7;     $5,672,282;  6.3; 18.2;    $75,002,562; 82.9; 71.5;     $6,485,519;  7.2;  8.6;     $2,862,407;  3.2;  3.9;     $2,794,648;  3.1;  6.3;             $0;  0.0;  0.0;     $3,128,867;  3.5;  1.8;       $207,942;  0.2;  0.9;             $0;  0.0;  6.8;    $90,481,945;
090100040262024;    $65,901,812; 69.9; 58.7;     $5,454,190;  5.8;  6.3;     $8,100,491;  8.6; 18.6;     $7,832,160;  8.3;  9.0;     $7,048,269;  7.5;  7.4;    $94,336,922;  $200,369;  $148,827;  $161,875; 3.73; 3.75; 3.66;  $5,973;  $6,103;  $5,921;  $6,130;  $9,752; $10,417; $10,006; $10,343;    $49,948,239; 55.2; 46.7;     $3,248,071;  3.6;  2.4;    $31,613,353; 34.9; 32.7;     $5,672,282;  6.3; 18.2;    $75,002,562; 82.9; 71.5;     $6,485,519;  7.2;  8.6;     $2,862,407;  3.2;  3.9;     $2,794,648;  3.1;  6.3;             $0;  0.0;  0.0;     $3,128,867;  3.5;  1.8;       $207,942;  0.2;  0.9;             $0;  0.0;  6.8;    $90,481,945;
090100040262026;    $65,901,812; 69.9; 58.7;     $5,454,190;  5.8;  6.3;     $8,100,491;  8.6; 18.6;     $7,832,160;  8.3;  9.0;     $7,048,269;  7.5;  7.4;    $94,336,922;  $200,369;  $148,827;  $161,875; 3.73; 3.75; 3.66;  $5,973;  $6,103;  $5,921;  $6,130;  $9,752; $10,417; $10,006; $10,343;    $49,948,239; 55.2; 46.7;     $3,248,071;  3.6;  2.4;    $31,613,353; 34.9; 32.7;     $5,672,282;  6.3; 18.2;    $75,002,562; 82.9; 71.5;     $6,485,519;  7.2;  8.6;     $2,862,407;  3.2;  3.9;     $2,794,648;  3.1;  6.3;             $0;  0.0;  0.0;     $3,128,867;  3.5;  1.8;       $207,942;  0.2;  0.9;             $0;  0.0;  6.8;    $90,481,945;
090100040262027;    $65,901,812; 69.9; 58.7;     $5,454,190;  5.8;  6.3;     $8,100,491;  8.6; 18.6;     $7,832,160;  8.3;  9.0;     $7,048,269;  7.5;  7.4;    $94,336,922;  $200,369;  $148,827;  $161,875; 3.73; 3.75; 3.66;  $5,973;  $6,103;  $5,921;  $6,130;  $9,752; $10,417; $10,006; $10,343;    $49,948,239; 55.2; 46.7;     $3,248,071;  3.6;  2.4;    $31,613,353; 34.9; 32.7;     $5,672,282;  6.3; 18.2;    $75,002,562; 82.9; 71.5;     $6,485,519;  7.2;  8.6;     $2,862,407;  3.2;  3.9;     $2,794,648;  3.1;  6.3;             $0;  0.0;  0.0;     $3,128,867;  3.5;  1.8;       $207,942;  0.2;  0.9;             $0;  0.0;  6.8;    $90,481,945;
090100070260007;     $7,238,071; 51.8; 58.7;       $834,224;  6.0;  6.3;     $4,622,918; 33.1; 18.6;     $1,065,197;  7.6;  9.0;       $210,187;  1.5;  7.4;    $13,970,597;   $93,322;  $148,827;   $93,127; 4.80; 3.75; 4.41;  $4,884;  $6,103;  $5,921;  $4,970;  $8,857; $10,417; $10,006;  $8,443;     $7,348,356; 50.7; 46.7;       $433,738;  3.0;  2.4;     $4,613,971; 31.8; 32.7;     $2,098,272; 14.5; 18.2;    $10,318,610; 71.2; 71.5;     $1,137,674;  7.8;  8.6;     $1,042,617;  7.2;  3.9;     $1,569,895; 10.8;  6.3;        $42,805;  0.3;  0.0;       $374,698;  2.6;  1.8;         $8,038;  0.1;  0.9;             $0;  0.0;  6.8;    $14,494,337;
090100070261005;     $7,238,071; 51.8; 58.7;       $834,224;  6.0;  6.3;     $4,622,918; 33.1; 18.6;     $1,065,197;  7.6;  9.0;       $210,187;  1.5;  7.4;    $13,970,597;   $93,322;  $148,827;   $93,127; 4.80; 3.75; 4.41;  $4,884;  $6,103;  $5,921;  $4,970;  $8,857; $10,417; $10,006;  $8,443;     $7,348,356; 50.7; 46.7;       $433,738;  3.0;  2.4;     $4,613,971; 31.8; 32.7;     $2,098,272; 14.5; 18.2;    $10,318,610; 71.2; 71.5;     $1,137,674;  7.8;  8.6;     $1,042,617;  7.2;  3.9;     $1,569,895; 10.8;  6.3;        $42,805;  0.3;  0.0;       $374,698;  2.6;  1.8;         $8,038;  0.1;  0.9;             $0;  0.0;  6.8;    $14,494,337;
090100070262006;     $7,238,071; 51.8; 58.7;       $834,224;  6.0;  6.3;     $4,622,918; 33.1; 18.6;     $1,065,197;  7.6;  9.0;       $210,187;  1.5;  7.4;    $13,970,597;   $93,322;  $148,827;   $93,127; 4.80; 3.75; 4.41;  $4,884;  $6,103;  $5,921;  $4,970;  $8,857; $10,417; $10,006;  $8,443;     $7,348,356; 50.7; 46.7;       $433,738;  3.0;  2.4;     $4,613,971; 31.8; 32.7;     $2,098,272; 14.5; 18.2;    $10,318,610; 71.2; 71.5;     $1,137,674;  7.8;  8.6;     $1,042,617;  7.2;  3.9;     $1,569,895; 10.8;  6.3;        $42,805;  0.3;  0.0;       $374,698;  2.6;  1.8;         $8,038;  0.1;  0.9;             $0;  0.0;  6.8;    $14,494,337;
090100070262007;     $7,238,071; 51.8; 58.7;       $834,224;  6.0;  6.3;     $4,622,918; 33.1; 18.6;     $1,065,197;  7.6;  9.0;       $210,187;  1.5;  7.4;    $13,970,597;   $93,322;  $148,827;   $93,127; 4.80; 3.75; 4.41;  $4,884;  $6,103;  $5,921;  $4,970;  $8,857; $10,417; $10,006;  $8,443;     $7,348,356; 50.7; 46.7;       $433,738;  3.0;  2.4;     $4,613,971; 31.8; 32.7;     $2,098,272; 14.5; 18.2;    $10,318,610; 71.2; 71.5;     $1,137,674;  7.8;  8.6;     $1,042,617;  7.2;  3.9;     $1,569,895; 10.8;  6.3;        $42,805;  0.3;  0.0;       $374,698;  2.6;  1.8;         $8,038;  0.1;  0.9;             $0;  0.0;  6.8;    $14,494,337;
090100080260001;     $2,980,017; 55.9; 58.7;       $396,424;  7.4;  6.3;     $1,409,551; 26.4; 18.6;       $314,735;  5.9;  9.0;       $230,731;  4.3;  7.4;     $5,331,458;  $104,977;  $148,827;   $86,586; 5.09; 3.75; 4.63;  $5,056;  $6,103;  $5,921;  $5,229;  $8,613; $10,417; $10,006;  $9,058;     $2,626,717; 43.2; 46.7;       $125,201;  2.1;  2.4;     $1,631,045; 26.8; 32.7;     $1,703,742; 28.0; 18.2;     $3,673,425; 60.4; 71.5;       $451,771;  7.4;  8.6;       $309,204;  5.1;  3.9;     $1,481,784; 24.3;  6.3;             $0;  0.0;  0.0;       $170,521;  2.8;  1.8;             $0;  0.0;  0.9;             $0;  0.0;  6.8;     $6,086,705;
090100080261001;     $2,980,017; 55.9; 58.7;       $396,424;  7.4;  6.3;     $1,409,551; 26.4; 18.6;       $314,735;  5.9;  9.0;       $230,731;  4.3;  7.4;     $5,331,458;  $104,977;  $148,827;   $86,586; 5.09; 3.75; 4.63;  $5,056;  $6,103;  $5,921;  $5,229;  $8,613; $10,417; $10,006;  $9,058;     $2,626,717; 43.2; 46.7;       $125,201;  2.1;  2.4;     $1,631,045; 26.8; 32.7;     $1,703,742; 28.0; 18.2;     $3,673,425; 60.4; 71.5;       $451,771;  7.4;  8.6;       $309,204;  5.1;  3.9;     $1,481,784; 24.3;  6.3;             $0;  0.0;  0.0;       $170,521;  2.8;  1.8;             $0;  0.0;  0.9;             $0;  0.0;  6.8;     $6,086,705;
090100080262001;     $2,980,017; 55.9; 58.7;       $396,424;  7.4;  6.3;     $1,409,551; 26.4; 18.6;       $314,735;  5.9;  9.0;       $230,731;  4.3;  7.4;     $5,331,458;  $104,977;  $148,827;   $86,586; 5.09; 3.75; 4.63;  $5,056;  $6,103;  $5,921;  $5,229;  $8,613; $10,417; $10,006;  $9,058;     $2,626,717; 43.2; 46.7;       $125,201;  2.1;  2.4;     $1,631,045; 26.8; 32.7;     $1,703,742; 28.0; 18.2;     $3,673,425; 60.4; 71.5;       $451,771;  7.4;  8.6;       $309,204;  5.1;  3.9;     $1,481,784; 24.3;  6.3;             $0;  0.0;  0.0;       $170,521;  2.8;  1.8;             $0;  0.0;  0.9;             $0;  0.0;  6.8;     $6,086,705;
090101160220001;    $26,254,095; 51.1; 58.7;     $3,192,151;  6.2;  6.3;     $7,856,599; 15.3; 18.6;     $7,468,116; 14.5;  9.0;     $6,621,965; 12.9;  7.4;    $51,392,926;  $164,040;  $148,827;  $161,875; 4.34; 3.75; 3.66;  $7,139;  $6,103;  $5,921;  $6,130; $12,481; $10,417; $10,006; $10,343;    $26,333,022; 47.6; 46.7;     $3,424,048;  6.2;  2.4;    $17,151,161; 31.0; 32.7;     $8,413,234; 15.2; 18.2;    $43,789,442; 79.2; 71.5;     $3,823,750;  6.9;  8.6;     $1,860,565;  3.4;  3.9;     $4,020,229;  7.3;  6.3;             $0;  0.0;  0.0;       $819,175;  1.5;  1.8;       $373,298;  0.7;  0.9;       $635,006;  1.1;  6.8;    $55,321,465;
090101160221002;    $26,254,095; 51.1; 58.7;     $3,192,151;  6.2;  6.3;     $7,856,599; 15.3; 18.6;     $7,468,116; 14.5;  9.0;     $6,621,965; 12.9;  7.4;    $51,392,926;  $164,040;  $148,827;  $161,875; 4.34; 3.75; 3.66;  $7,139;  $6,103;  $5,921;  $6,130; $12,481; $10,417; $10,006; $10,343;    $26,333,022; 47.6; 46.7;     $3,424,048;  6.2;  2.4;    $17,151,161; 31.0; 32.7;     $8,413,234; 15.2; 18.2;    $43,789,442; 79.2; 71.5;     $3,823,750;  6.9;  8.6;     $1,860,565;  3.4;  3.9;     $4,020,229;  7.3;  6.3;             $0;  0.0;  0.0;       $819,175;  1.5;  1.8;       $373,298;  0.7;  0.9;       $635,006;  1.1;  6.8;    $55,321,465;
090101160222004;    $26,254,095; 51.1; 58.7;     $3,192,151;  6.2;  6.3;     $7,856,599; 15.3; 18.6;     $7,468,116; 14.5;  9.0;     $6,621,965; 12.9;  7.4;    $51,392,926;  $164,040;  $148,827;  $161,875; 4.34; 3.75; 3.66;  $7,139;  $6,103;  $5,921;  $6,130; $12,481; $10,417; $10,006; $10,343;    $26,333,022; 47.6; 46.7;     $3,424,048;  6.2;  2.4;    $17,151,161; 31.0; 32.7;     $8,413,234; 15.2; 18.2;    $43,789,442; 79.2; 71.5;     $3,823,750;  6.9;  8.6;     $1,860,565;  3.4;  3.9;     $4,020,229;  7.3;  6.3;             $0;  0.0;  0.0;       $819,175;  1.5;  1.8;       $373,298;  0.7;  0.9;       $635,006;  1.1;  6.8;    $55,321,465;
090101160222005;    $26,254,095; 51.1; 58.7;     $3,192,151;  6.2;  6.3;     $7,856,599; 15.3; 18.6;     $7,468,116; 14.5;  9.0;     $6,621,965; 12.9;  7.4;    $51,392,926;  $164,040;  $148,827;  $161,875; 4.34; 3.75; 3.66;  $7,139;  $6,103;  $5,921;  $6,130; $12,481; $10,417; $10,006; $10,343;    $26,333,022; 47.6; 46.7;     $3,424,048;  6.2;  2.4;    $17,151,161; 31.0; 32.7;     $8,413,234; 15.2; 18.2;    $43,789,442; 79.2; 71.5;     $3,823,750;  6.9;  8.6;     $1,860,565;  3.4;  3.9;     $4,020,229;  7.3;  6.3;             $0;  0.0;  0.0;       $819,175;  1.5;  1.8;       $373,298;  0.7;  0.9;       $635,006;  1.1;  6.8;    $55,321,465;
090101160222007;    $26,254,095; 51.1; 58.7;     $3,192,151;  6.2;  6.3;     $7,856,599; 15.3; 18.6;     $7,468,116; 14.5;  9.0;     $6,621,965; 12.9;  7.4;    $51,392,926;  $164,040;  $148,827;  $161,875; 4.34; 3.75; 3.66;  $7,139;  $6,103;  $5,921;  $6,130; $12,481; $10,417; $10,006; $10,343;    $26,333,022; 47.6; 46.7;     $3,424,048;  6.2;  2.4;    $17,151,161; 31.0; 32.7;     $8,413,234; 15.2; 18.2;    $43,789,442; 79.2; 71.5;     $3,823,750;  6.9;  8.6;     $1,860,565;  3.4;  3.9;     $4,020,229;  7.3;  6.3;             $0;  0.0;  0.0;       $819,175;  1.5;  1.8;       $373,298;  0.7;  0.9;       $635,006;  1.1;  6.8;    $55,321,465;
090101160222008;    $26,254,095; 51.1; 58.7;     $3,192,151;  6.2;  6.3;     $7,856,599; 15.3; 18.6;     $7,468,116; 14.5;  9.0;     $6,621,965; 12.9;  7.4;    $51,392,926;  $164,040;  $148,827;  $161,875; 4.34; 3.75; 3.66;  $7,139;  $6,103;  $5,921;  $6,130; $12,481; $10,417; $10,006; $10,343;    $26,333,022; 47.6; 46.7;     $3,424,048;  6.2;  2.4;    $17,151,161; 31.0; 32.7;     $8,413,234; 15.2; 18.2;    $43,789,442; 79.2; 71.5;     $3,823,750;  6.9;  8.6;     $1,860,565;  3.4;  3.9;     $4,020,229;  7.3;  6.3;             $0;  0.0;  0.0;       $819,175;  1.5;  1.8;       $373,298;  0.7;  0.9;       $635,006;  1.1;  6.8;    $55,321,465;
090101160222012;    $26,254,095; 51.1; 58.7;     $3,192,151;  6.2;  6.3;     $7,856,599; 15.3; 18.6;     $7,468,116; 14.5;  9.0;     $6,621,965; 12.9;  7.4;    $51,392,926;  $164,040;  $148,827;  $161,875; 4.34; 3.75; 3.66;  $7,139;  $6,103;  $5,921;  $6,130; $12,481; $10,417; $10,006; $10,343;    $26,333,022; 47.6; 46.7;     $3,424,048;  6.2;  2.4;    $17,151,161; 31.0; 32.7;     $8,413,234; 15.2; 18.2;    $43,789,442; 79.2; 71.5;     $3,823,750;  6.9;  8.6;     $1,860,565;  3.4;  3.9;     $4,020,229;  7.3;  6.3;             $0;  0.0;  0.0;       $819,175;  1.5;  1.8;       $373,298;  0.7;  0.9;       $635,006;  1.1;  6.8;    $55,321,465;
090101160222013;    $26,254,095; 51.1; 58.7;     $3,192,151;  6.2;  6.3;     $7,856,599; 15.3; 18.6;     $7,468,116; 14.5;  9.0;     $6,621,965; 12.9;  7.4;    $51,392,926;  $164,040;  $148,827;  $161,875; 4.34; 3.75; 3.66;  $7,139;  $6,103;  $5,921;  $6,130; $12,481; $10,417; $10,006; $10,343;    $26,333,022; 47.6; 46.7;     $3,424,048;  6.2;  2.4;    $17,151,161; 31.0; 32.7;     $8,413,234; 15.2; 18.2;    $43,789,442; 79.2; 71.5;     $3,823,750;  6.9;  8.6;     $1,860,565;  3.4;  3.9;     $4,020,229;  7.3;  6.3;             $0;  0.0;  0.0;       $819,175;  1.5;  1.8;       $373,298;  0.7;  0.9;       $635,006;  1.1;  6.8;    $55,321,465;
090101300042001;       $633,839; 35.2; 58.7;       $151,437;  8.4;  6.3;       $696,154; 38.7; 18.6;       $118,538;  6.6;  9.0;       $200,215; 11.1;  7.4;     $1,800,183;  $127,523;  $287,330;  $187,010; 2.90; 2.72; 2.50;  $4,926;  $6,103;  $5,814;  $5,197;  $9,798; $10,417; $10,034;  $9,056;       $797,136; 43.6; 46.7;       $109,779;  6.0;  2.4;       $655,320; 35.9; 32.7;       $265,135; 14.5; 18.2;     $1,321,558; 72.3; 71.5;       $274,236; 15.0;  8.6;       $104,465;  5.7;  3.9;        $80,000;  4.4;  6.3;             $0;  0.0;  0.0;        $44,432;  2.4;  1.8;         $2,679;  0.1;  0.9;             $0;  0.0;  6.8;     $1,827,370;
090101370021003;     $3,911,969; 28.7; 58.7;       $513,891;  3.8;  6.3;     $7,104,772; 52.1; 18.6;       $897,972;  6.6;  9.0;     $1,215,553;  8.9;  7.4;    $13,644,157;   $79,991;  $287,330;  $296,348; 3.26; 2.72; 2.52;  $5,008;  $6,103;  $5,814;  $5,764;  $8,527; $10,417; $10,034;  $9,789;     $6,739,656; 50.1; 46.7;       $446,588;  3.3;  2.4;     $4,293,833; 31.9; 32.7;     $1,974,936; 14.7; 18.2;    $10,533,952; 78.3; 71.5;     $2,119,544; 15.8;  8.6;       $492,384;  3.7;  3.9;             $0;  0.0;  6.3;             $0;  0.0;  0.0;       $305,526;  2.3;  1.8;         $3,607;  0.0;  0.9;             $0;  0.0;  6.8;    $13,455,013;
090101370022001;     $3,911,969; 28.7; 58.7;       $513,891;  3.8;  6.3;     $7,104,772; 52.1; 18.6;       $897,972;  6.6;  9.0;     $1,215,553;  8.9;  7.4;    $13,644,157;   $79,991;  $287,330;  $296,348; 3.26; 2.72; 2.52;  $5,008;  $6,103;  $5,814;  $5,764;  $8,527; $10,417; $10,034;  $9,789;     $6,739,656; 50.1; 46.7;       $446,588;  3.3;  2.4;     $4,293,833; 31.9; 32.7;     $1,974,936; 14.7; 18.2;    $10,533,952; 78.3; 71.5;     $2,119,544; 15.8;  8.6;       $492,384;  3.7;  3.9;             $0;  0.0;  6.3;             $0;  0.0;  0.0;       $305,526;  2.3;  1.8;         $3,607;  0.0;  0.9;             $0;  0.0;  6.8;    $13,455,013;
090101370022002;     $3,911,969; 28.7; 58.7;       $513,891;  3.8;  6.3;     $7,104,772; 52.1; 18.6;       $897,972;  6.6;  9.0;     $1,215,553;  8.9;  7.4;    $13,644,157;   $79,991;  $287,330;  $296,348; 3.26; 2.72; 2.52;  $5,008;  $6,103;  $5,814;  $5,764;  $8,527; $10,417; $10,034;  $9,789;     $6,739,656; 50.1; 46.7;       $446,588;  3.3;  2.4;     $4,293,833; 31.9; 32.7;     $1,974,936; 14.7; 18.2;    $10,533,952; 78.3; 71.5;     $2,119,544; 15.8;  8.6;       $492,384;  3.7;  3.9;             $0;  0.0;  6.3;             $0;  0.0;  0.0;       $305,526;  2.3;  1.8;         $3,607;  0.0;  0.9;             $0;  0.0;  6.8;    $13,455,013;
090101370022006;     $3,911,969; 28.7; 58.7;       $513,891;  3.8;  6.3;     $7,104,772; 52.1; 18.6;       $897,972;  6.6;  9.0;     $1,215,553;  8.9;  7.4;    $13,644,157;   $79,991;  $287,330;  $296,348; 3.26; 2.72; 2.52;  $5,008;  $6,103;  $5,814;  $5,764;  $8,527; $10,417; $10,034;  $9,789;     $6,739,656; 50.1; 46.7;       $446,588;  3.3;  2.4;     $4,293,833; 31.9; 32.7;     $1,974,936; 14.7; 18.2;    $10,533,952; 78.3; 71.5;     $2,119,544; 15.8;  8.6;       $492,384;  3.7;  3.9;             $0;  0.0;  6.3;             $0;  0.0;  0.0;       $305,526;  2.3;  1.8;         $3,607;  0.0;  0.9;             $0;  0.0;  6.8;    $13,455,013;
090101370022007;     $3,911,969; 28.7; 58.7;       $513,891;  3.8;  6.3;     $7,104,772; 52.1; 18.6;       $897,972;  6.6;  9.0;     $1,215,553;  8.9;  7.4;    $13,644,157;   $79,991;  $287,330;  $296,348; 3.26; 2.72; 2.52;  $5,008;  $6,103;  $5,814;  $5,764;  $8,527; $10,417; $10,034;  $9,789;     $6,739,656; 50.1; 46.7;       $446,588;  3.3;  2.4;     $4,293,833; 31.9; 32.7;     $1,974,936; 14.7; 18.2;    $10,533,952; 78.3; 71.5;     $2,119,544; 15.8;  8.6;       $492,384;  3.7;  3.9;             $0;  0.0;  6.3;             $0;  0.0;  0.0;       $305,526;  2.3;  1.8;         $3,607;  0.0;  0.9;             $0;  0.0;  6.8;    $13,455,013;
090101420042001;       $446,433; 41.6; 58.7;        $59,984;  5.6;  6.3;       $359,878; 33.5; 18.6;        $75,466;  7.0;  9.0;       $131,880; 12.3;  7.4;     $1,073,641;  $148,432;  $287,330;  $187,010; 3.28; 2.72; 2.50;  $5,751;  $6,103;  $5,814;  $5,197; $11,012; $10,417; $10,034;  $9,056;       $492,250; 45.3; 46.7;       $115,836; 10.7;  2.4;       $363,701; 33.5; 32.7;       $113,879; 10.5; 18.2;       $922,000; 84.9; 71.5;        $68,407;  6.3;  8.6;        $60,903;  5.6;  3.9;             $0;  0.0;  6.3;             $0;  0.0;  0.0;        $25,279;  2.3;  1.8;         $9,077;  0.8;  0.9;             $0;  0.0;  6.8;     $1,085,666;
090101690041001;     $2,888,792; 45.7; 58.7;       $478,271;  7.6;  6.3;     $2,573,922; 40.8; 18.6;       $278,093;  4.4;  9.0;        $95,313;  1.5;  7.4;     $6,314,391;  $119,425;  $287,330;  $296,348; 2.82; 2.72; 2.52;  $4,093;  $6,103;  $5,814;  $5,764;  $7,073; $10,417; $10,034;  $9,789;     $3,311,737; 49.9; 46.7;       $222,719;  3.4;  2.4;     $2,547,651; 38.4; 32.7;       $559,989;  8.4; 18.2;     $4,779,594; 72.0; 71.5;       $426,180;  6.4;  8.6;       $226,431;  3.4;  3.9;       $406,525;  6.1;  6.3;             $0;  0.0;  0.0;       $139,814;  2.1;  1.8;        $14,903;  0.2;  0.9;       $648,649;  9.8;  6.8;     $6,642,096;
090101690042001;     $2,888,792; 45.7; 58.7;       $478,271;  7.6;  6.3;     $2,573,922; 40.8; 18.6;       $278,093;  4.4;  9.0;        $95,313;  1.5;  7.4;     $6,314,391;  $119,425;  $287,330;  $296,348; 2.82; 2.72; 2.52;  $4,093;  $6,103;  $5,814;  $5,764;  $7,073; $10,417; $10,034;  $9,789;     $3,311,737; 49.9; 46.7;       $222,719;  3.4;  2.4;     $2,547,651; 38.4; 32.7;       $559,989;  8.4; 18.2;     $4,779,594; 72.0; 71.5;       $426,180;  6.4;  8.6;       $226,431;  3.4;  3.9;       $406,525;  6.1;  6.3;             $0;  0.0;  0.0;       $139,814;  2.1;  1.8;        $14,903;  0.2;  0.9;       $648,649;  9.8;  6.8;     $6,642,096;
090101880042001;     $1,069,569; 55.6; 58.7;       $144,947;  7.5;  6.3;       $511,983; 26.6; 18.6;        $95,118;  4.9;  9.0;       $101,278;  5.3;  7.4;     $1,922,895;  $128,111;  $287,330;  $187,010; 3.47; 2.72; 2.50;  $3,895;  $6,103;  $5,814;  $5,197;  $7,939; $10,417; $10,034;  $9,056;       $803,416; 42.5; 46.7;       $158,475;  8.4;  2.4;       $482,676; 25.5; 32.7;       $446,188; 23.6; 18.2;     $1,163,299; 61.5; 71.5;       $345,014; 18.2;  8.6;       $108,600;  5.7;  3.9;       $192,840; 10.2;  6.3;             $0;  0.0;  0.0;        $45,770;  2.4;  1.8;        $35,232;  1.9;  0.9;             $0;  0.0;  6.8;     $1,890,755;
090101930170001;     $4,588,210; 54.2; 58.7;       $442,026;  5.2;  6.3;     $2,714,047; 32.0; 18.6;       $475,993;  5.6;  9.0;       $252,632;  3.0;  7.4;     $8,472,908;  $252,178;  $611,964;  $527,634; 2.48; 1.96; 2.08;  $5,862;  $6,103;  $7,624;  $7,059;  $9,537; $10,417; $13,271; $12,607;     $3,827,637; 49.9; 46.7;       $268,214;  3.5;  2.4;     $2,086,432; 27.2; 32.7;     $1,489,604; 19.4; 18.2;     $5,908,304; 77.0; 71.5;       $775,381; 10.1;  8.6;       $363,368;  4.7;  3.9;       $322,676;  4.2;  6.3;             $0;  0.0;  0.0;       $202,209;  2.6;  1.8;        $99,949;  1.3;  0.9;             $0;  0.0;  6.8;     $7,671,887;
090101970041001;     $1,453,601; 56.9; 58.7;       $210,780;  8.3;  6.3;       $506,651; 19.8; 18.6;       $321,754; 12.6;  9.0;        $61,809;  2.4;  7.4;     $2,554,595;  $188,220;  $287,330;  $187,010; 2.62; 2.72; 2.50;  $5,023;  $6,103;  $5,814;  $5,197;  $9,253; $10,417; $10,034;  $9,056;     $1,298,199; 50.5; 46.7;       $213,473;  8.3;  2.4;       $894,789; 34.8; 32.7;       $162,858;  6.3; 18.2;     $1,981,628; 77.1; 71.5;       $262,173; 10.2;  8.6;       $165,888;  6.5;  3.9;        $72,325;  2.8;  6.3;             $0;  0.0;  0.0;        $69,959;  2.7;  1.8;        $17,346;  0.7;  0.9;             $0;  0.0;  6.8;     $2,569,319;
090101970042001;     $1,453,601; 56.9; 58.7;       $210,780;  8.3;  6.3;       $506,651; 19.8; 18.6;       $321,754; 12.6;  9.0;        $61,809;  2.4;  7.4;     $2,554,595;  $188,220;  $287,330;  $187,010; 2.62; 2.72; 2.50;  $5,023;  $6,103;  $5,814;  $5,197;  $9,253; $10,417; $10,034;  $9,056;     $1,298,199; 50.5; 46.7;       $213,473;  8.3;  2.4;       $894,789; 34.8; 32.7;       $162,858;  6.3; 18.2;     $1,981,628; 77.1; 71.5;       $262,173; 10.2;  8.6;       $165,888;  6.5;  3.9;        $72,325;  2.8;  6.3;             $0;  0.0;  0.0;        $69,959;  2.7;  1.8;        $17,346;  0.7;  0.9;             $0;  0.0;  6.8;     $2,569,319;
090101970042002;     $1,453,601; 56.9; 58.7;       $210,780;  8.3;  6.3;       $506,651; 19.8; 18.6;       $321,754; 12.6;  9.0;        $61,809;  2.4;  7.4;     $2,554,595;  $188,220;  $287,330;  $187,010; 2.62; 2.72; 2.50;  $5,023;  $6,103;  $5,814;  $5,197;  $9,253; $10,417; $10,034;  $9,056;     $1,298,199; 50.5; 46.7;       $213,473;  8.3;  2.4;       $894,789; 34.8; 32.7;       $162,858;  6.3; 18.2;     $1,981,628; 77.1; 71.5;       $262,173; 10.2;  8.6;       $165,888;  6.5;  3.9;        $72,325;  2.8;  6.3;             $0;  0.0;  0.0;        $69,959;  2.7;  1.8;        $17,346;  0.7;  0.9;             $0;  0.0;  6.8;     $2,569,319;
090103050160001;     $2,980,149; 56.5; 58.7;       $920,437; 17.5;  6.3;     $1,150,307; 21.8; 18.6;       $155,840;  3.0;  9.0;        $63,576;  1.2;  7.4;     $5,270,309;  $335,969;  $611,964;  $262,192; 1.99; 1.96; 2.24;  $4,976;  $6,103;  $7,624;  $5,480; $10,286; $10,417; $13,271;  $9,989;     $2,047,153; 17.9; 46.7;       $278,915;  2.4;  2.4;     $1,257,132; 11.0; 32.7;     $7,882,475; 68.7; 18.2;     $2,938,812; 25.6; 71.5;       $343,464;  3.0;  8.6;       $179,160;  1.6;  3.9;       $910,675;  7.9;  6.3;             $0;  0.0;  0.0;        $79,600;  0.7;  1.8;       $146,271;  1.3;  0.9;     $6,867,693; 59.9;  6.8;    $11,465,675;
090270050260001;     $5,257,228; 50.3; 58.7;       $847,637;  8.1;  6.3;     $3,173,598; 30.4; 18.6;       $713,524;  6.8;  9.0;       $464,213;  4.4;  7.4;    $10,456,200;   $85,024;  $148,827;   $93,127; 5.25; 3.75; 4.41;  $4,988;  $6,103;  $5,921;  $4,970;  $9,996; $10,417; $10,006;  $8,443;     $5,161,394; 44.5; 46.7;       $397,444;  3.4;  2.4;     $4,554,693; 39.3; 32.7;     $1,486,135; 12.8; 18.2;     $8,335,476; 71.9; 71.5;     $1,844,049; 15.9;  8.6;       $643,753;  5.5;  3.9;       $559,622;  4.8;  6.3;             $0;  0.0;  0.0;       $216,766;  1.9;  1.8;             $0;  0.0;  0.9;             $0;  0.0;  6.8;    $11,599,666;
